,시점,KRW/USD,경제심리지수(원계열),뉴스심리지수,원자재구입가격실적,"M2(말잔, 원계열)",미국M2,USBIR,KOBIR,KOTN,USTN,달러결제수출금액,달러결제수입금액,달러결제수출비율,달러결제수입비율,한국실업률,미국실업률
0,200501,1006,95.3,106.39,125,951377.5,6404.1,2.25,3.25,4.42,4.128,18478.7,15159.4,82.3,77.9,3.8,5.3
1,200502,1015.5,108.1,110.62,121,970720,6405.7,2.5,3.25,4.88,4.377,16918.5,14327.2,82.9,77.9,3.7,5.4
2,200503,997.1,110.9,103.98,124,970629.1,6464.9,2.75,3.25,4.77,4.481,19646.9,17966.4,82,78.9,3.7,5.2
3,200504,1007.7,110.4,100.87,126,987882.7,6508.3,2.75,3.25,4.69,4.198,18863.2,16692.5,82.5,78.6,3.7,5.2
4,200505,1025.4,103.8,101.94,116,987197.7,6459.8,3,3.25,4.42,3.981,19091.2,16888.4,82.6,79.8,3.7,5.1
5,200506,1026.8,102.1,102.04,111,999795.4,6511.8,3.25,3.25,4.46,3.913,19562.3,16867.7,82.5,79.2,3.8,5
6,200507,1038.5,99.1,108.8,111,1006793.7,6530.7,3.25,3.25,4.89,4.276,19358.2,17098.1,83.3,79.5,3.7,5
7,200508,1041.1,103.3,97.81,116,1004054,6555.0,3.5,3.25,5.08,4.014,19720.7,17541.8,84.5,79.7,3.7,4.9
8,200509,1040.2,106.7,109.38,115,1004087.9,6587.7,3.75,3.25,5.15,4.324,20627.7,18051.3,84.1,79.5,4,5
9,200510,1033.5,105.4,105.65,112,1003063.3,6615.0,3.75,3.5,5.36,4.551,20979.3,18081.7,82.7,79.8,3.9,5
10,200511,1011.6,109.3,117.05,113,1014142.4,6655.7,4,3.5,5.68,4.484,21368.4,19221.7,82.7,80.6,3.6,5
11,200512,964.6,112.3,115.34,107,1021448.7,6708.9,4.25,3.75,5.6,4.391,21308.6,19352.8,83.1,80,3.5,4.9
12,200601,970.9,114.9,112.09,109,1024480.2,6707.1,4.5,3.75,5.58,4.515,19084.7,19099.2,82.1,82.7,3.4,4.7
13,200602,971.6,116.4,100.82,112,1035663.8,6724.2,4.5,4,5.28,4.551,19877,18941.2,83.6,80.6,3.5,4.8
14,200603,943.4,117.1,99.82,107,1040062.1,6796.7,4.75,4,5.42,4.847,22276.5,20848.2,83,80.4,3.5,4.7
15,200604,945.6,115.6,98.84,122,1049856.3,6860.1,4.75,4,5.45,5.05,21503.8,19630.5,84,80.2,3.4,4.7
16,200605,948.9,109.4,93.12,123,1064381.4,6798.4,5,4,5.2,5.119,23352.4,21078.9,83.6,80.4,3.4,4.6
17,200606,955.2,104.5,90.33,123,1082235,6852.1,5.25,4.25,5.25,5.136,23417.5,20949.3,83.8,80.5,3.5,4.6
18,200607,961.5,103.2,88.26,124,1076369.6,6873.6,5.25,4.25,5.16,4.979,21925.8,20655.2,85.1,80.8,3.5,4.7
19,200608,946.2,105.4,92.33,124,1086334.6,6892.3,5.25,4.5,4.94,4.726,23098.9,22184.1,84.7,82.1,3.5,4.7
20,200609,942.3,107,101.61,117,1112597.1,6919.7,5.25,4.5,4.89,4.628,24260.3,22443.8,81.8,81.2,3.5,4.5
21,200610,929.5,109.4,98.4,108,1111457.6,6962.5,5.25,4.5,4.79,4.598,23076.7,20766.8,82.4,81.1,3.6,4.4
22,200611,929.8,109.6,99.21,108,1128558.8,7024.9,5.25,4.5,4.91,4.458,25194.3,21659,82.3,80.9,3.5,4.5
23,200612,941,107.4,98.22,108,1149262.1,7100.1,5.25,4.5,4.95,4.702,23838.6,21972.6,82.8,79.8,3.4,4.4
24,200701,941.8,106.3,91.76,108,1143372.7,7098.2,5.25,4.5,5.04,4.808,23394.7,22375.5,83.3,81.2,3.4,4.6
25,200702,940.9,112.7,96.38,102,1150628,7109.7,5.25,4.5,5.01,4.566,21569.3,20407.8,82.2,80.3,3.1,4.5
26,200703,930.8,113.3,97.47,113,1164050.7,7207.6,5.25,4.5,4.94,4.644,24944.4,23404.4,82.1,79.9,3.2,4.4
27,200704,927.7,114.7,106.32,121,1161264,7296.5,5.25,4.5,5.07,4.622,24490.3,23660,81.8,79.9,3.3,4.5
28,200705,923.8,114.1,107.11,123,1176274.8,7241.0,5.25,4.5,5.22,4.888,25500.9,24501.9,82.2,82.1,3.3,4.4
29,200706,919.3,112.9,107.64,125,1204632.9,7285.1,5.25,4.5,5.48,5.024,26301.1,23183.7,82.2,81.3,3.3,4.6
30,200707,938.3,114.5,111.95,119,1202371.7,7287.9,5.25,4.75,5.52,4.739,24812.9,23648.8,82.1,80.9,3.3,4.7
31,200708,915.1,116.8,97.83,113,1208678.2,7347.2,5.25,5,5.42,4.529,25736.3,23897.7,83,80.6,3.3,4.6
32,200709,900.7,116,103.74,116,1227055.3,7367.6,4.75,5,5.52,4.587,24043.9,22229.6,82,81.7,3.2,4.7
33,200710,921.1,114.7,108.12,126,1244218.2,7378.6,4.5,5,5.56,4.471,27867.4,26314.7,80.9,80.4,3.3,4.7
34,200711,936.1,113.8,97.23,124,1260623.4,7436.8,4.5,5,5.61,3.938,29359.6,27233.6,82,80.3,3.3,4.7
35,200712,943.9,111.1,102.99,127,1273611.9,7504.2,4.25,5,5.82,4.023,27466.4,27273.4,83.2,80.5,3.2,5
36,200801,939,111.3,98.54,132,1295781.1,7502.6,3,5,5.56,3.593,26758.4,29924.6,82.9,82.4,3,5
37,200802,990.4,113.7,97.88,134,1315172.2,7585.2,3,5,5.28,3.51,25766.4,26534.9,82.6,81.3,2.9,4.9
38,200803,1002.6,106.6,88.12,156,1316505.1,7719.2,2.25,5,5.36,3.41,29468.7,30053,81.9,81,3,5.1
39,200804,1030.1,108,103.73,156,1350862.3,7767.6,2,5,5.17,3.728,31473.7,30827.5,83.2,80.6,3.1,5
40,200805,1046,103.6,93.06,156,1362825.6,7709.1,2,5,5.5,4.06,33241.4,32127.4,84.4,83,3.2,5.4
41,200806,1012.2,98.7,76.31,160,1368551.7,7731.7,2,5,5.89,3.969,31417.3,30634.4,84.3,81,3.1,5.6
42,200807,1089,93.6,79.55,159,1375993.6,7745.0,2,5,6.03,3.946,35024.4,35797.2,85.5,83.3,3.1,5.8
43,200808,1207,101.8,75.88,130,1394030.4,7742.7,2,5.25,5.91,3.812,31685.4,33315.4,86.5,82.4,3.3,6.1
44,200809,1291,97.8,70.51,128,1392431.9,7815.6,2,5.25,5.99,3.823,32363.8,32790.9,86.5,83,3.2,6.1
45,200810,1469,82.5,60.04,124,1411370.4,7922.1,1,4.25,5.53,3.964,31572.6,29797.5,85.1,82.5,3.3,6.5
46,200811,1259.5,71.2,65.53,109,1427905.3,8012.5,1,4,5.73,2.92,24279.5,23863.6,84.2,82.7,3.4,6.8
47,200812,1379.5,61.2,72.73,100,1425887.5,8231.5,0.125,3,4.87,2.212,22847.9,21302.5,84.3,80.2,3.4,7.3
48,200901,1534,67.7,76.45,100,1445387.5,8276.4,0.125,2.5,4.42,2.84,17886.2,20493.5,84.6,82.3,3.3,7.8
49,200902,1383.5,70.5,80.19,109,1470463.5,8305.2,0.125,2,5.24,3.013,21865.7,17905.9,86.1,79.2,3.3,8.3
50,200903,1282,73.5,89.93,115,1467314.9,8441.1,0.125,2,4.97,2.663,23879.3,19085.7,85.6,79.8,3.6,8.7
51,200904,1255,90.4,99.01,109,1481967.5,8441.5,0.125,2,4.9,3.119,26119.7,19710.1,86.1,79.2,3.7,9
52,200905,1273.9,95.6,99.85,107,1498549.1,8428.6,0.125,2,5.05,3.459,23855.9,19032.8,85.7,81.3,3.9,9.4
53,200906,1228.5,98.9,101.13,110,1509702.2,8441.3,0.125,2,5.26,3.533,27835.6,20296.5,86.4,79,3.9,9.5
54,200907,1248.9,99.7,108.91,113,1506976.6,8407.6,0.125,2,5.18,3.48,27329.9,22352.3,85.7,80.8,3.8,9.5
55,200908,1178.1,108.2,105.46,115,1526511.9,8386.7,0.125,2,5.44,3.398,24826,21951.5,85.8,80.1,3.8,9.6
56,200909,1182.5,109.5,109.23,117,1541191.2,8394.9,0.125,2,5.38,3.305,28857.7,23920.6,85.1,80.4,3.6,9.8
57,200910,1162.8,112,106.15,111,1554701.4,8426.4,0.125,2,5.45,3.383,28712,24601.1,84.5,80.9,3.6,10
58,200911,1164.5,108.5,105.4,117,1564351.2,8501.2,0.125,2,5.39,3.198,28706.2,23402.8,84.5,79.2,3.7,9.9
59,200912,1161.8,110,114.77,112,1566850,8543.7,0.125,2,5.31,3.837,30658.1,26139.6,85.1,79.4,3.6,9.9
60,201001,1160,113,113.22,116,1589487.9,8464.4,0.125,2,5.35,3.584,26149.4,25990.8,85.1,82.4,4.7,9.8
61,201002,1131.3,116.2,104.91,119,1596976.4,8508.4,0.125,2,5.3,3.612,28431.2,24797.4,86.1,79.9,4,9.8
62,201003,1108.4,115.1,108.95,120,1609271.8,8576.6,0.125,2,4.92,3.826,31844.4,28209.4,85.4,79.3,3.7,9.9
63,201004,1202.5,116.5,112.77,129,1620071.8,8601.8,0.125,2,4.91,3.653,33859.3,28630.2,86.2,80.6,3.6,9.9
64,201005,1222.2,115.7,107.91,130,1632746.4,8584.2,0.125,2,4.95,3.285,33600.1,28735.6,86.4,82.4,3.2,9.6
65,201006,1182.7,114.7,109.93,125,1645713.7,8606.4,0.125,2,4.93,2.931,36421.2,28561,86.6,81,3.5,9.4
66,201007,1198.1,114.5,109.59,121,1644278.7,8576.9,0.125,2.25,4.91,2.905,34860.5,29036.7,86.2,82,3.8,9.4
67,201008,1140.2,113.2,105.05,120,1647880.8,8607.7,0.125,2.25,4.68,2.468,31343.2,28149.7,85.9,79.8,3.5,9.5
68,201009,1125.3,113.6,109.98,121,1652908,8649.5,0.125,2.25,4.28,2.51,34260.9,28494.5,86.9,81.4,3.8,9.5
69,201010,1159.7,111.6,108.51,121,1674134.4,8710.4,0.125,2.25,4.11,2.599,37061.5,30408.6,85.5,82.2,3.7,9.4
70,201011,1134.8,112.9,110.97,124,1678849.9,8775.5,0.125,2.5,4.48,2.797,35006.4,31738.7,84.8,82.1,3.3,9.8
71,201012,1121.5,111.3,112.2,125,1660530,8857.6,0.125,2.5,4.46,3.294,37766.6,33019.6,85.6,82.4,3.7,9.3
72,201101,1128.7,111.2,115.44,136,1669219,8850.0,0.125,2.75,4.69,3.37,38361.6,34910.5,86.3,83.2,3.5,9.1
73,201102,1096.7,112.6,102.18,133,1673697.1,8887.1,0.125,2.75,4.76,3.427,33057.6,29717.9,85.9,81.6,3.7,9
74,201103,1071.5,109.2,97.23,141,1675788.6,9000.6,0.125,3,4.51,3.47,41427.8,37226.4,86.2,81.7,3.8,9
75,201104,1079.2,112.7,107.81,140,1689262.4,9055.6,0.125,3,4.48,3.286,42129.3,36408.8,86.8,82.4,3.5,9.1
76,201105,1067.7,110.9,103.83,129,1684435.6,9025.6,0.125,3,4.34,3.061,40582.8,37529.3,85.7,82.9,3.3,9
77,201106,1054.5,107.9,100.81,121,1693131.7,9113.9,0.125,3.25,4.24,3.16,39423.5,36822.2,84.4,82.1,3.3,9.1
78,201107,1066.8,107.2,106.13,122,1713183.3,9266.6,0.125,3.25,4.23,2.796,42028.9,36422.4,85.9,82.2,3.3,9
79,201108,1178.1,105.7,85.55,119,1712196.4,9461.8,0.125,3.25,3.96,2.223,39338.8,37132.6,85.9,81.8,3.2,9
80,201109,1110,105.6,88.83,118,1727997.3,9500.3,0.125,3.25,3.75,1.915,39389,37338.9,84.7,82.5,3.3,9
81,201110,1143,103.6,97.82,116,1742069,9550.1,0.125,3.25,3.86,2.113,39888.7,35753.4,85.6,83.7,3.2,8.8
82,201111,1151.8,103.6,96.28,111,1750933.8,9633.1,0.125,3.25,3.8,2.068,39209,35579.7,85.2,82.7,3.3,8.6
83,201112,1123.3,99.6,97.06,106,1751458.4,9729.2,0.125,3.25,3.81,1.876,41174.7,37699.7,86.2,82.9,3.2,8.5
84,201201,1118.7,100.7,102.46,111,1750088,9761.9,0.125,3.25,3.8,1.797,35348.2,36048.6,85.8,82.8,3.2,8.3
85,201202,1133,104.4,97.58,114,1757601,9787.0,0.125,3.25,3.81,1.971,39544.7,37567.8,85.4,83.3,3.4,8.3
86,201203,1130,105.5,105.26,113,1782765.5,9903.1,0.125,3.25,3.95,2.209,40583.1,37655.7,85.7,83.6,3.3,8.2
87,201204,1180.3,109,103.14,108,1765825.9,9948.9,0.125,3.25,3.9,1.914,39430.4,36454.2,85.5,82.9,3.3,8.2
88,201205,1145.4,105.1,94.17,105,1781035.2,9882.9,0.125,3.25,3.75,1.558,39962.5,37568.1,85.3,84.5,3.1,8.2
89,201206,1130.6,100.3,94.31,103,1803812.4,9960.8,0.125,3.25,3.63,1.645,40151.4,35399.3,85.1,84.3,3.2,8.2
90,201207,1134.7,96,91.13,104,1808371,10005.9,0.125,3,3.3,1.468,37670.1,34863.1,84.3,83.1,3.1,8.2
91,201208,1111.4,94.5,89.59,109,1809558.8,10069.0,0.125,3,3.09,1.548,36625.2,34951.4,85.1,85,3.2,8.1
92,201209,1090.7,93.4,95.23,112,1824002.8,10165.2,0.125,3,3.05,1.634,38216.3,36299.4,84.2,85.3,3.2,7.8
93,201210,1082.9,91.5,92.47,107,1823554.7,10245.8,0.125,2.75,2.97,1.69,39725.6,36418.3,84.4,84,3.1,7.8
94,201211,1070.6,90.6,97.22,99,1831794.4,10343.0,0.125,2.75,2.99,1.616,40420.2,36480.3,84.6,84.1,3.2,7.7
95,201212,1089,91.2,98.35,103,1835641.6,10531.4,0.125,2.75,3.13,1.757,38298.8,35990.2,85.3,83.6,3.1,7.9
96,201301,1083,94.4,99.16,107,1844600.7,10506.6,0.125,2.75,3.05,1.985,39015.4,38615.4,85.4,85.2,3.2,8
97,201302,1111.1,96.2,93.21,106,1853813,10480.0,0.125,2.75,3.04,1.876,35863.9,34478.8,84.7,85.2,3.2,7.7
98,201303,1101.2,98.3,96.32,109,1868046.5,10626.9,0.125,2.75,2.91,1.849,40133.3,37203,84.8,84.6,3.1,7.5
99,201304,1129.7,97.9,92.53,102,1860900.8,10655.8,0.125,2.75,2.84,1.672,39257.9,36564.9,85.1,83.8,3,7.6
100,201305,1142,97.2,97.91,108,1874392.1,10578.7,0.125,2.5,2.9,2.128,41103.5,35828.9,85.1,84.5,3,7.5
101,201306,1123.5,96.3,89.86,102,1892905.6,10643.3,0.125,2.5,3.31,2.486,40009.3,34237.5,85.7,84.1,3.1,7.5
102,201307,1110,95.6,95.38,107,1877031.9,10682.3,0.125,2.5,3.47,2.576,39273.7,36076.7,85.7,83.2,3.2,7.3
103,201308,1074.7,95.3,92.28,105,1897581.7,10738.0,0.125,2.5,3.61,2.784,39951.4,34750.6,86.3,83.5,3.2,7.2
104,201309,1060.7,96.1,103.88,104,1900172.3,10805.9,0.125,2.5,3.53,2.61,38369,34604.6,85.9,84.3,3,7.2
105,201310,1058.2,97.6,94.86,104,1911112.6,10933.0,0.125,2.5,3.44,2.554,42411.7,38279.5,84,83.9,3.1,7.2
106,201311,1055.4,97.8,100.96,102,1928640.5,10977.2,0.125,2.5,3.584,2.745,40481.7,36263.4,84.5,84.1,3.1,6.9
107,201312,1070.4,97.7,96.59,103,1920795,11104.3,0.125,2.5,3.653,3.028,40977.2,37304.9,85.4,84.1,3.2,6.7
108,201401,1067.5,100.2,93.56,103,1946307.2,11101.6,0.125,2.5,3.647,2.644,38592,38924,84.7,87,3.2,6.6
