날짜,sofr,CD91,CD91-SOFR
2010-01-04,,2.88,
2010-01-05,,2.88,
2010-01-06,,2.88,
2010-01-07,,2.88,
2010-01-08,,2.88,
2010-01-11,,2.88,
2010-01-12,,2.88,
2010-01-13,,2.88,
2010-01-14,,2.88,
2010-01-15,,2.88,
2010-01-18,,2.88,
2010-01-19,,2.88,
2010-01-20,,2.88,
2010-01-21,,2.88,
2010-01-22,,2.88,
2010-01-25,,2.88,
2010-01-26,,2.88,
2010-01-27,,2.88,
2010-01-28,,2.88,
2010-01-29,,2.88,
2010-02-01,,2.88,
2010-02-02,,2.88,
2010-02-03,,2.88,
2010-02-04,,2.88,
2010-02-05,,2.88,
2010-02-08,,2.88,
2010-02-09,,2.88,
2010-02-10,,2.88,
2010-02-11,,2.88,
2010-02-12,,2.88,
2010-02-16,,2.88,
2010-02-17,,2.88,
2010-02-18,,2.88,
2010-02-19,,2.88,
2010-02-22,,2.88,
2010-02-23,,2.88,
2010-02-24,,2.88,
2010-02-25,,2.88,
2010-02-26,,2.88,
2010-03-02,,2.88,
2010-03-03,,2.88,
2010-03-04,,2.88,
2010-03-05,,2.86,
2010-03-08,,2.86,
2010-03-09,,2.86,
2010-03-10,,2.86,
2010-03-11,,2.84,
2010-03-12,,2.83,
2010-03-15,,2.83,
2010-03-16,,2.82,
2010-03-17,,2.82,
2010-03-18,,2.82,
2010-03-19,,2.82,
2010-03-22,,2.81,
2010-03-23,,2.81,
2010-03-24,,2.81,
2010-03-25,,2.81,
2010-03-26,,2.78,
2010-03-29,,2.78,
2010-03-30,,2.78,
2010-03-31,,2.78,
2010-04-01,,2.78,
2010-04-02,,2.78,
2010-04-05,,2.72,
2010-04-06,,2.63,
2010-04-07,,2.63,
2010-04-08,,2.53,
2010-04-09,,2.46,
2010-04-12,,2.45,
2010-04-13,,2.45,
2010-04-14,,2.45,
2010-04-15,,2.45,
2010-04-16,,2.45,
2010-04-19,,2.45,
2010-04-20,,2.45,
2010-04-21,,2.45,
2010-04-22,,2.45,
2010-04-23,,2.45,
2010-04-26,,2.45,
2010-04-27,,2.45,
2010-04-28,,2.45,
2010-04-29,,2.45,
2010-04-30,,2.45,
2010-05-03,,2.45,
2010-05-04,,2.45,
2010-05-06,,2.45,
2010-05-07,,2.45,
2010-05-10,,2.45,
2010-05-11,,2.45,
2010-05-12,,2.45,
2010-05-13,,2.45,
2010-05-14,,2.45,
2010-05-17,,2.45,
2010-05-18,,2.45,
2010-05-19,,2.45,
2010-05-20,,2.45,
2010-05-24,,2.45,
2010-05-25,,2.45,
2010-05-26,,2.45,
2010-05-27,,2.45,
2010-05-28,,2.45,
2010-05-31,,2.45,
2010-06-01,,2.45,
2010-06-03,,2.45,
2010-06-04,,2.45,
2010-06-07,,2.45,
2010-06-08,,2.45,
2010-06-09,,2.45,
2010-06-10,,2.45,
2010-06-11,,2.45,
2010-06-14,,2.45,
2010-06-15,,2.45,
2010-06-16,,2.45,
2010-06-17,,2.45,
2010-06-18,,2.45,
2010-06-21,,2.45,
2010-06-22,,2.45,
2010-06-23,,2.45,
2010-06-24,,2.46,
2010-06-25,,2.46,
2010-06-28,,2.46,
2010-06-29,,2.46,
2010-06-30,,2.46,
2010-07-01,,2.46,
2010-07-02,,2.46,
2010-07-05,,2.46,
2010-07-06,,2.46,
2010-07-07,,2.46,
2010-07-08,,2.46,
2010-07-09,,2.63,
2010-07-12,,2.63,
2010-07-13,,2.63,
2010-07-14,,2.63,
2010-07-15,,2.63,
2010-07-16,,2.63,
2010-07-19,,2.63,
2010-07-20,,2.63,
2010-07-21,,2.63,
2010-07-22,,2.63,
2010-07-23,,2.63,
2010-07-26,,2.63,
2010-07-27,,2.63,
2010-07-28,,2.63,
2010-07-29,,2.63,
2010-07-30,,2.63,
2010-08-02,,2.63,
2010-08-03,,2.63,
2010-08-04,,2.63,
2010-08-05,,2.63,
2010-08-06,,2.63,
2010-08-09,,2.63,
2010-08-10,,2.63,
2010-08-11,,2.63,
2010-08-12,,2.63,
2010-08-13,,2.63,
2010-08-16,,2.63,
2010-08-17,,2.63,
2010-08-18,,2.63,
2010-08-19,,2.63,
2010-08-20,,2.63,
2010-08-23,,2.63,
2010-08-24,,2.63,
2010-08-25,,2.63,
2010-08-26,,2.63,
2010-08-27,,2.63,
2010-08-30,,2.63,
2010-08-31,,2.66,
2010-09-01,,2.66,
2010-09-02,,2.66,
2010-09-03,,2.66,
2010-09-06,,2.66,
2010-09-07,,2.66,
2010-09-08,,2.66,
2010-09-09,,2.66,
2010-09-10,,2.66,
2010-09-13,,2.66,
2010-09-14,,2.66,
2010-09-15,,2.66,
2010-09-16,,2.66,
2010-09-17,,2.66,
2010-09-20,,2.66,
2010-09-24,,2.66,
2010-09-27,,2.66,
2010-09-28,,2.66,
2010-09-29,,2.66,
2010-09-30,,2.66,
2010-10-01,,2.66,
2010-10-04,,2.66,
2010-10-05,,2.66,
2010-10-06,,2.66,
2010-10-07,,2.66,
2010-10-08,,2.66,
2010-10-11,,2.66,
2010-10-12,,2.67,
2010-10-13,,2.68,
2010-10-14,,2.67,
2010-10-15,,2.66,
2010-10-18,,2.66,
2010-10-19,,2.66,
2010-10-20,,2.66,
2010-10-21,,2.66,
2010-10-22,,2.66,
2010-10-25,,2.66,
2010-10-26,,2.66,
2010-10-27,,2.66,
2010-10-28,,2.66,
2010-10-29,,2.66,
2010-11-01,,2.66,
2010-11-02,,2.66,
2010-11-03,,2.66,
2010-11-04,,2.66,
2010-11-05,,2.66,
2010-11-08,,2.66,
2010-11-09,,2.66,
2010-11-10,,2.66,
2010-11-11,,2.66,
2010-11-12,,2.66,
2010-11-15,,2.66,
2010-11-16,,2.8,
2010-11-17,,2.8,
2010-11-18,,2.8,
2010-11-19,,2.8,
2010-11-22,,2.8,
2010-11-23,,2.8,
2010-11-24,,2.8,
2010-11-25,,2.8,
2010-11-26,,2.8,
2010-11-29,,2.8,
2010-11-30,,2.8,
2010-12-01,,2.8,
2010-12-02,,2.8,
2010-12-03,,2.8,
2010-12-06,,2.8,
2010-12-07,,2.8,
2010-12-08,,2.8,
2010-12-09,,2.8,
2010-12-10,,2.8,
2010-12-13,,2.8,
2010-12-14,,2.8,
2010-12-15,,2.8,
2010-12-16,,2.8,
2010-12-17,,2.8,
2010-12-20,,2.8,
2010-12-21,,2.8,
2010-12-22,,2.8,
2010-12-23,,2.8,
2010-12-24,,2.8,
2010-12-27,,2.8,
2010-12-28,,2.8,
2010-12-29,,2.8,
2010-12-30,,2.8,
2010-12-31,,2.8,
2011-01-03,,2.8,
2011-01-04,,2.8,
2011-01-05,,2.8,
2011-01-06,,2.8,
2011-01-07,,2.8,
2011-01-10,,2.8,
2011-01-11,,2.8,
2011-01-12,,2.8,
2011-01-13,,2.98,
2011-01-14,,2.98,
2011-01-17,,2.98,
2011-01-18,,2.98,
2011-01-19,,2.98,
2011-01-20,,3.0,
2011-01-21,,3.0,
2011-01-24,,3.01,
2011-01-25,,3.01,
2011-01-26,,3.01,
2011-01-27,,3.02,
2011-01-28,,3.03,
2011-01-31,,3.05,
2011-02-01,,3.05,
2011-02-07,,3.08,
2011-02-08,,3.09,
2011-02-09,,3.09,
2011-02-10,,3.11,
2011-02-11,,3.12,
2011-02-14,,3.13,
2011-02-15,,3.13,
2011-02-16,,3.14,
2011-02-17,,3.15,
2011-02-18,,3.15,
2011-02-21,,3.15,
2011-02-22,,3.15,
2011-02-23,,3.15,
2011-02-24,,3.16,
2011-02-25,,3.16,
2011-02-28,,3.17,
2011-03-02,,3.17,
2011-03-03,,3.23,
2011-03-04,,3.27,
2011-03-07,,3.29,
2011-03-08,,3.3,
2011-03-09,,3.3,
2011-03-10,,3.39,
2011-03-11,,3.39,
2011-03-14,,3.39,
2011-03-15,,3.39,
2011-03-16,,3.39,
2011-03-17,,3.39,
2011-03-18,,3.39,
2011-03-21,,3.39,
2011-03-22,,3.39,
2011-03-23,,3.39,
2011-03-24,,3.39,
2011-03-25,,3.39,
2011-03-28,,3.39,
2011-03-29,,3.39,
2011-03-30,,3.39,
2011-03-31,,3.39,
2011-04-01,,3.39,
2011-04-04,,3.39,
2011-04-05,,3.39,
2011-04-06,,3.39,
2011-04-07,,3.39,
2011-04-08,,3.39,
2011-04-11,,3.4,
2011-04-12,,3.4,
2011-04-13,,3.4,
2011-04-14,,3.4,
2011-04-15,,3.4,
2011-04-18,,3.4,
2011-04-19,,3.4,
2011-04-20,,3.4,
2011-04-21,,3.4,
2011-04-22,,3.41,
2011-04-25,,3.41,
2011-04-26,,3.42,
2011-04-27,,3.42,
2011-04-28,,3.42,
2011-04-29,,3.42,
2011-05-02,,3.43,
2011-05-03,,3.46,
2011-05-04,,3.46,
2011-05-06,,3.46,
2011-05-09,,3.46,
2011-05-11,,3.46,
2011-05-12,,3.46,
2011-05-13,,3.46,
2011-05-16,,3.46,
2011-05-17,,3.46,
2011-05-18,,3.46,
2011-05-19,,3.46,
2011-05-20,,3.46,
2011-05-23,,3.46,
2011-05-24,,3.46,
2011-05-25,,3.46,
2011-05-26,,3.46,
2011-05-27,,3.46,
2011-05-30,,3.46,
2011-05-31,,3.46,
2011-06-01,,3.46,
2011-06-02,,3.46,
2011-06-03,,3.46,
2011-06-07,,3.46,
2011-06-08,,3.46,
2011-06-09,,3.46,
2011-06-10,,3.56,
2011-06-13,,3.56,
2011-06-14,,3.56,
2011-06-15,,3.56,
2011-06-16,,3.56,
2011-06-17,,3.56,
2011-06-20,,3.56,
2011-06-21,,3.56,
2011-06-22,,3.56,
2011-06-23,,3.56,
2011-06-24,,3.56,
2011-06-27,,3.56,
2011-06-28,,3.57,
2011-06-29,,3.57,
2011-06-30,,3.57,
2011-07-01,,3.57,
2011-07-04,,3.57,
2011-07-05,,3.58,
2011-07-06,,3.58,
2011-07-07,,3.59,
2011-07-08,,3.59,
2011-07-11,,3.59,
2011-07-12,,3.59,
2011-07-13,,3.59,
2011-07-14,,3.59,
2011-07-15,,3.59,
2011-07-18,,3.59,
2011-07-19,,3.59,
2011-07-20,,3.59,
2011-07-21,,3.59,
2011-07-22,,3.59,
2011-07-25,,3.59,
2011-07-26,,3.59,
2011-07-27,,3.59,
2011-07-28,,3.59,
2011-07-29,,3.59,
2011-08-01,,3.59,
2011-08-02,,3.59,
2011-08-03,,3.59,
2011-08-04,,3.59,
2011-08-05,,3.59,
2011-08-08,,3.59,
2011-08-09,,3.59,
2011-08-10,,3.59,
2011-08-11,,3.59,
2011-08-12,,3.59,
2011-08-16,,3.59,
2011-08-17,,3.59,
2011-08-18,,3.59,
2011-08-19,,3.59,
2011-08-22,,3.59,
2011-08-23,,3.59,
2011-08-24,,3.59,
2011-08-25,,3.59,
2011-08-26,,3.59,
2011-08-29,,3.59,
2011-08-30,,3.59,
2011-08-31,,3.59,
2011-09-01,,3.59,
2011-09-02,,3.59,
2011-09-05,,3.58,
2011-09-06,,3.58,
2011-09-07,,3.58,
2011-09-08,,3.58,
2011-09-09,,3.58,
2011-09-14,,3.58,
2011-09-15,,3.58,
2011-09-16,,3.58,
2011-09-19,,3.58,
2011-09-20,,3.58,
2011-09-21,,3.58,
2011-09-22,,3.58,
2011-09-23,,3.58,
2011-09-26,,3.58,
2011-09-27,,3.58,
2011-09-28,,3.58,
2011-09-29,,3.58,
2011-09-30,,3.58,
2011-10-04,,3.58,
2011-10-05,,3.58,
2011-10-06,,3.58,
2011-10-07,,3.58,
2011-10-10,,3.58,
2011-10-11,,3.58,
2011-10-12,,3.58,
2011-10-13,,3.58,
2011-10-14,,3.58,
2011-10-17,,3.58,
2011-10-18,,3.57,
2011-10-19,,3.57,
2011-10-20,,3.57,
2011-10-21,,3.57,
2011-10-24,,3.57,
2011-10-25,,3.57,
2011-10-26,,3.57,
2011-10-27,,3.57,
2011-10-28,,3.57,
2011-10-31,,3.57,
2011-11-01,,3.57,
2011-11-02,,3.57,
2011-11-03,,3.57,
2011-11-04,,3.57,
2011-11-07,,3.57,
2011-11-08,,3.57,
2011-11-09,,3.57,
2011-11-10,,3.57,
2011-11-11,,3.57,
2011-11-14,,3.57,
2011-11-15,,3.57,
2011-11-16,,3.57,
2011-11-17,,3.55,
2011-11-18,,3.55,
2011-11-21,,3.55,
2011-11-22,,3.55,
2011-11-23,,3.55,
2011-11-24,,3.55,
2011-11-25,,3.55,
2011-11-28,,3.55,
2011-11-29,,3.55,
2011-11-30,,3.55,
2011-12-01,,3.55,
2011-12-02,,3.55,
2011-12-05,,3.55,
2011-12-06,,3.55,
2011-12-07,,3.55,
2011-12-08,,3.55,
2011-12-09,,3.55,
2011-12-12,,3.55,
2011-12-13,,3.55,
2011-12-14,,3.55,
2011-12-15,,3.55,
2011-12-16,,3.55,
2011-12-19,,3.55,
2011-12-20,,3.55,
2011-12-21,,3.55,
2011-12-22,,3.55,
2011-12-23,,3.55,
2011-12-26,,3.55,
2011-12-27,,3.55,
2011-12-28,,3.55,
2011-12-29,,3.55,
2011-12-30,,3.55,
2012-01-02,,3.56,
2012-01-03,,3.56,
2012-01-04,,3.56,
2012-01-05,,3.56,
2012-01-06,,3.56,
2012-01-09,,3.56,
2012-01-10,,3.56,
2012-01-11,,3.56,
2012-01-12,,3.56,
2012-01-13,,3.56,
2012-01-16,,3.56,
2012-01-17,,3.56,
2012-01-18,,3.55,
2012-01-19,,3.54,
2012-01-20,,3.54,
2012-01-25,,3.54,
2012-01-26,,3.54,
2012-01-27,,3.54,
2012-01-30,,3.54,
2012-01-31,,3.54,
2012-02-01,,3.54,
2012-02-02,,3.54,
2012-02-03,,3.53,
2012-02-06,,3.53,
2012-02-07,,3.53,
2012-02-08,,3.53,
2012-02-09,,3.52,
2012-02-10,,3.52,
2012-02-13,,3.52,
2012-02-14,,3.52,
2012-02-15,,3.52,
2012-02-16,,3.52,
2012-02-17,,3.52,
2012-02-20,,3.52,
2012-02-21,,3.52,
2012-02-22,,3.52,
2012-02-23,,3.52,
2012-02-24,,3.52,
2012-02-27,,3.52,
2012-02-28,,3.53,
2012-02-29,,3.54,
2012-03-02,,3.54,
2012-03-05,,3.54,
2012-03-06,,3.54,
2012-03-07,,3.54,
2012-03-08,,3.54,
2012-03-09,,3.54,
2012-03-12,,3.54,
2012-03-13,,3.54,
2012-03-14,,3.54,
2012-03-15,,3.54,
2012-03-16,,3.54,
2012-03-19,,3.54,
2012-03-20,,3.54,
2012-03-21,,3.54,
2012-03-22,,3.54,
2012-03-23,,3.54,
2012-03-26,,3.55,
2012-03-27,,3.55,
2012-03-28,,3.55,
2012-03-29,,3.55,
2012-03-30,,3.55,
2012-04-02,,3.55,
2012-04-03,,3.55,
2012-04-04,,3.55,
2012-04-05,,3.55,
2012-04-06,,3.55,
2012-04-09,,3.54,
2012-04-10,,3.54,
2012-04-12,,3.54,
2012-04-13,,3.54,
2012-04-16,,3.54,
2012-04-17,,3.54,
2012-04-18,,3.54,
2012-04-19,,3.54,
2012-04-20,,3.54,
2012-04-23,,3.54,
2012-04-24,,3.54,
2012-04-25,,3.54,
2012-04-26,,3.54,
2012-04-27,,3.54,
2012-04-30,,3.54,
2012-05-02,,3.54,
2012-05-03,,3.54,
2012-05-04,,3.54,
2012-05-07,,3.54,
2012-05-08,,3.54,
2012-05-09,,3.54,
2012-05-10,,3.54,
2012-05-11,,3.54,
2012-05-14,,3.54,
2012-05-15,,3.54,
2012-05-16,,3.54,
2012-05-17,,3.54,
2012-05-18,,3.54,
2012-05-21,,3.54,
2012-05-22,,3.54,
2012-05-23,,3.54,
2012-05-24,,3.54,
2012-05-25,,3.54,
2012-05-29,,3.54,
2012-05-30,,3.54,
2012-05-31,,3.54,
2012-06-01,,3.54,
2012-06-04,,3.54,
2012-06-05,,3.54,
2012-06-07,,3.54,
2012-06-08,,3.54,
2012-06-11,,3.54,
2012-06-12,,3.54,
2012-06-13,,3.54,
2012-06-14,,3.54,
2012-06-15,,3.54,
2012-06-18,,3.54,
2012-06-19,,3.54,
2012-06-20,,3.54,
2012-06-21,,3.54,
2012-06-22,,3.54,
2012-06-25,,3.54,
2012-06-26,,3.54,
2012-06-27,,3.54,
2012-06-28,,3.54,
2012-06-29,,3.54,
2012-07-02,,3.54,
2012-07-03,,3.54,
2012-07-04,,3.54,
2012-07-05,,3.54,
2012-07-06,,3.54,
2012-07-09,,3.54,
2012-07-10,,3.54,
2012-07-11,,3.54,
2012-07-12,,3.27,
2012-07-13,,3.25,
2012-07-16,,3.25,
2012-07-17,,3.24,
2012-07-18,,3.23,
2012-07-19,,3.22,
2012-07-20,,3.21,
2012-07-23,,3.2,
2012-07-24,,3.2,
2012-07-25,,3.19,
2012-07-26,,3.19,
2012-07-27,,3.2,
2012-07-30,,3.2,
2012-07-31,,3.2,
2012-08-01,,3.2,
2012-08-02,,3.2,
2012-08-03,,3.2,
2012-08-06,,3.2,
2012-08-07,,3.2,
2012-08-08,,3.2,
2012-08-09,,3.2,
2012-08-10,,3.2,
2012-08-13,,3.2,
2012-08-14,,3.2,
2012-08-16,,3.21,
2012-08-17,,3.21,
2012-08-20,,3.21,
2012-08-21,,3.2,
2012-08-22,,3.19,
2012-08-23,,3.19,
2012-08-24,,3.19,
2012-08-27,,3.19,
2012-08-28,,3.18,
2012-08-29,,3.18,
2012-08-30,,3.17,
2012-08-31,,3.16,
2012-09-03,,3.16,
2012-09-04,,3.16,
2012-09-05,,3.16,
2012-09-06,,3.16,
2012-09-07,,3.16,
2012-09-10,,3.15,
2012-09-11,,3.15,
2012-09-12,,3.15,
2012-09-13,,3.15,
2012-09-14,,3.15,
2012-09-17,,3.15,
2012-09-18,,3.14,
2012-09-19,,3.13,
2012-09-20,,3.12,
2012-09-21,,3.12,
2012-09-24,,3.12,
2012-09-25,,3.11,
2012-09-26,,3.1,
2012-09-27,,3.1,
2012-09-28,,3.09,
2012-10-02,,3.09,
2012-10-04,,3.09,
2012-10-05,,3.09,
2012-10-08,,3.08,
2012-10-09,,3.08,
2012-10-10,,3.08,
2012-10-11,,2.9,
2012-10-12,,2.87,
2012-10-15,,2.87,
2012-10-16,,2.87,
2012-10-17,,2.87,
2012-10-18,,2.87,
2012-10-19,,2.87,
2012-10-22,,2.87,
2012-10-23,,2.86,
2012-10-24,,2.86,
2012-10-25,,2.85,
2012-10-26,,2.85,
2012-10-29,,2.85,
2012-10-30,,2.85,
2012-10-31,,2.85,
2012-11-01,,2.85,
2012-11-02,,2.85,
2012-11-05,,2.85,
2012-11-06,,2.85,
2012-11-07,,2.85,
2012-11-08,,2.85,
2012-11-09,,2.85,
2012-11-12,,2.85,
2012-11-13,,2.85,
2012-11-14,,2.85,
2012-11-15,,2.85,
2012-11-16,,2.85,
2012-11-19,,2.85,
2012-11-20,,2.85,
2012-11-21,,2.85,
2012-11-22,,2.85,
2012-11-23,,2.85,
2012-11-26,,2.85,
2012-11-27,,2.85,
2012-11-28,,2.85,
2012-11-29,,2.85,
2012-11-30,,2.85,
2012-12-03,,2.85,
2012-12-04,,2.85,
2012-12-05,,2.85,
2012-12-06,,2.85,
2012-12-07,,2.87,
2012-12-10,,2.88,
2012-12-11,,2.88,
2012-12-12,,2.89,
2012-12-13,,2.89,
2012-12-14,,2.89,
2012-12-17,,2.89,
2012-12-18,,2.89,
2012-12-20,,2.89,
2012-12-21,,2.89,
2012-12-24,,2.89,
2012-12-26,,2.89,
2012-12-27,,2.89,
2012-12-28,,2.89,
2012-12-31,,2.89,
2013-01-02,,2.89,
2013-01-03,,2.88,
2013-01-04,,2.88,
2013-01-07,,2.87,
2013-01-08,,2.87,
2013-01-09,,2.87,
2013-01-10,,2.87,
2013-01-11,,2.85,
2013-01-14,,2.85,
2013-01-15,,2.85,
2013-01-16,,2.85,
2013-01-17,,2.85,
2013-01-18,,2.85,
2013-01-21,,2.85,
2013-01-22,,2.85,
2013-01-23,,2.85,
2013-01-24,,2.84,
2013-01-25,,2.84,
2013-01-28,,2.84,
2013-01-29,,2.84,
2013-01-30,,2.84,
2013-01-31,,2.84,
2013-02-01,,2.84,
2013-02-04,,2.84,
2013-02-05,,2.84,
2013-02-06,,2.84,
2013-02-07,,2.84,
2013-02-08,,2.84,
2013-02-12,,2.84,
2013-02-13,,2.84,
2013-02-14,,2.83,
2013-02-15,,2.83,
2013-02-18,,2.83,
2013-02-19,,2.83,
2013-02-20,,2.83,
2013-02-21,,2.83,
2013-02-22,,2.83,
2013-02-25,,2.83,
2013-02-26,,2.82,
2013-02-27,,2.82,
2013-02-28,,2.82,
2013-03-04,,2.82,
2013-03-05,,2.82,
2013-03-06,,2.82,
2013-03-07,,2.82,
2013-03-08,,2.82,
2013-03-11,,2.82,
2013-03-12,,2.81,
2013-03-13,,2.81,
2013-03-14,,2.81,
2013-03-15,,2.81,
2013-03-18,,2.81,
2013-03-19,,2.81,
2013-03-20,,2.81,
2013-03-21,,2.81,
2013-03-22,,2.81,
2013-03-25,,2.81,
2013-03-26,,2.81,
2013-03-27,,2.81,
2013-03-28,,2.81,
2013-03-29,,2.81,
2013-04-01,,2.81,
2013-04-02,,2.81,
2013-04-03,,2.8,
2013-04-04,,2.8,
2013-04-05,,2.8,
2013-04-08,,2.8,
2013-04-09,,2.8,
2013-04-10,,2.8,
2013-04-11,,2.79,
2013-04-12,,2.79,
2013-04-15,,2.79,
2013-04-16,,2.79,
2013-04-17,,2.79,
2013-04-18,,2.79,
2013-04-19,,2.79,
2013-04-22,,2.79,
2013-04-23,,2.79,
2013-04-24,,2.79,
2013-04-25,,2.78,
2013-04-26,,2.79,
2013-04-29,,2.8,
2013-04-30,,2.81,
2013-05-02,,2.81,
2013-05-03,,2.81,
2013-05-06,,2.81,
2013-05-07,,2.81,
2013-05-08,,2.81,
2013-05-09,,2.69,
2013-05-10,,2.69,
2013-05-13,,2.69,
2013-05-14,,2.69,
2013-05-15,,2.69,
2013-05-16,,2.69,
2013-05-20,,2.69,
2013-05-21,,2.69,
2013-05-22,,2.69,
2013-05-23,,2.69,
2013-05-24,,2.69,
2013-05-27,,2.69,
2013-05-28,,2.69,
2013-05-29,,2.69,
2013-05-30,,2.69,
2013-05-31,,2.69,
2013-06-03,,2.69,
2013-06-04,,2.69,
2013-06-05,,2.69,
2013-06-07,,2.69,
2013-06-10,,2.69,
2013-06-11,,2.69,
2013-06-12,,2.69,
2013-06-13,,2.69,
2013-06-14,,2.69,
2013-06-17,,2.69,
2013-06-18,,2.69,
2013-06-19,,2.69,
2013-06-20,,2.69,
2013-06-21,,2.7,
2013-06-24,,2.69,
2013-06-25,,2.69,
2013-06-26,,2.69,
2013-06-27,,2.69,
2013-06-28,,2.69,
2013-07-01,,2.69,
2013-07-02,,2.69,
2013-07-03,,2.69,
2013-07-04,,2.69,
2013-07-05,,2.69,
2013-07-08,,2.69,
2013-07-09,,2.69,
2013-07-10,,2.69,
2013-07-11,,2.69,
2013-07-12,,2.69,
2013-07-15,,2.69,
2013-07-16,,2.69,
2013-07-17,,2.69,
2013-07-18,,2.69,
2013-07-19,,2.67,
2013-07-22,,2.67,
2013-07-23,,2.67,
2013-07-24,,2.66,
2013-07-25,,2.66,
2013-07-26,,2.66,
2013-07-29,,2.66,
2013-07-30,,2.66,
2013-07-31,,2.66,
2013-08-01,,2.66,
2013-08-02,,2.66,
2013-08-05,,2.66,
2013-08-06,,2.66,
2013-08-07,,2.66,
2013-08-08,,2.66,
2013-08-09,,2.66,
2013-08-12,,2.66,
2013-08-13,,2.66,
2013-08-14,,2.66,
2013-08-16,,2.66,
2013-08-19,,2.66,
2013-08-20,,2.66,
2013-08-21,,2.66,
2013-08-22,,2.66,
2013-08-23,,2.66,
2013-08-26,,2.66,
2013-08-27,,2.66,
2013-08-28,,2.66,
2013-08-29,,2.66,
2013-08-30,,2.66,
2013-09-02,,2.66,
2013-09-03,,2.66,
2013-09-04,,2.66,
2013-09-05,,2.66,
2013-09-06,,2.66,
2013-09-09,,2.66,
2013-09-10,,2.66,
2013-09-11,,2.66,
2013-09-12,,2.66,
2013-09-13,,2.66,
2013-09-16,,2.66,
2013-09-17,,2.66,
2013-09-23,,2.66,
2013-09-24,,2.66,
2013-09-25,,2.66,
2013-09-26,,2.66,
2013-09-27,,2.66,
2013-09-30,,2.66,
2013-10-01,,2.66,
2013-10-02,,2.66,
2013-10-04,,2.66,
2013-10-07,,2.66,
2013-10-08,,2.66,
2013-10-10,,2.66,
2013-10-11,,2.66,
2013-10-14,,2.66,
2013-10-15,,2.66,
2013-10-16,,2.66,
2013-10-17,,2.66,
2013-10-18,,2.66,
2013-10-21,,2.66,
2013-10-22,,2.66,
2013-10-23,,2.66,
2013-10-24,,2.66,
2013-10-25,,2.66,
2013-10-28,,2.66,
2013-10-29,,2.65,
2013-10-30,,2.65,
