날짜,sofr,CD91,CD91-SOFR
2019-10-11,1.85,1.55,-0.30000000000000004
2019-10-14,1.925,1.55,-0.375
2019-10-15,2.0,1.55,-0.44999999999999996
2019-10-16,2.05,1.36,-0.6899999999999997
2019-10-17,1.95,1.36,-0.5899999999999999
2019-10-18,1.88,1.36,-0.5199999999999998
2019-10-21,1.86,1.36,-0.5
2019-10-22,1.87,1.36,-0.51
2019-10-23,1.87,1.36,-0.51
2019-10-24,1.86,1.37,-0.49
2019-10-25,1.84,1.37,-0.47
2019-10-28,1.82,1.44,-0.3800000000000001
2019-10-29,1.81,1.44,-0.3700000000000001
2019-10-30,1.82,1.44,-0.3800000000000001
2019-10-31,1.76,1.44,-0.32000000000000006
2019-11-01,1.58,1.44,-0.14000000000000012
2019-11-04,1.56,1.46,-0.10000000000000009
2019-11-05,1.58,1.49,-0.09000000000000008
2019-11-06,1.57,1.5,-0.07000000000000006
2019-11-07,1.56,1.52,-0.040000000000000036
2019-11-08,1.56,1.52,-0.040000000000000036
2019-11-11,1.565,1.53,-0.03499999999999992
2019-11-12,1.57,1.53,-0.040000000000000036
2019-11-13,1.57,1.53,-0.040000000000000036
2019-11-14,1.58,1.53,-0.050000000000000044
2019-11-15,1.59,1.53,-0.06000000000000005
2019-11-18,1.56,1.53,-0.030000000000000027
2019-11-19,1.57,1.53,-0.040000000000000036
2019-11-20,1.57,1.53,-0.040000000000000036
2019-11-21,1.58,1.53,-0.050000000000000044
2019-11-22,1.58,1.53,-0.050000000000000044
2019-11-25,1.56,1.53,-0.030000000000000027
2019-11-26,1.54,1.53,-0.010000000000000009
2019-11-27,1.55,1.53,-0.020000000000000018
2019-11-28,1.6,1.53,-0.07000000000000006
2019-11-29,1.65,1.53,-0.11999999999999988
2019-12-02,1.63,1.53,-0.09999999999999987
2019-12-03,1.55,1.53,-0.020000000000000018
2019-12-04,1.54,1.53,-0.010000000000000009
2019-12-05,1.55,1.53,-0.020000000000000018
2019-12-06,1.55,1.53,-0.020000000000000018
2019-12-09,1.56,1.53,-0.030000000000000027
2019-12-10,1.55,1.53,-0.020000000000000018
2019-12-11,1.54,1.53,-0.010000000000000009
2019-12-12,1.53,1.53,0.0
2019-12-13,1.54,1.53,-0.010000000000000009
2019-12-16,1.62,1.53,-0.09000000000000008
2019-12-17,1.54,1.53,-0.010000000000000009
2019-12-18,1.53,1.53,0.0
2019-12-19,1.53,1.53,0.0
2019-12-20,1.53,1.53,0.0
2019-12-23,1.52,1.53,0.010000000000000009
2019-12-24,1.52,1.53,0.010000000000000009
2019-12-26,1.52,1.53,0.010000000000000009
2019-12-27,1.53,1.53,0.0
2019-12-30,1.54,1.53,-0.010000000000000009
2019-12-31,1.55,1.53,-0.020000000000000018
2020-01-02,1.54,1.53,-0.010000000000000009
2020-01-03,1.55,1.53,-0.020000000000000018
2020-01-06,1.55,1.49,-0.06000000000000005
2020-01-07,1.56,1.46,-0.10000000000000009
2020-01-08,1.55,1.46,-0.09000000000000008
2020-01-09,1.55,1.46,-0.09000000000000008
2020-01-10,1.55,1.46,-0.09000000000000008
2020-01-13,1.54,1.46,-0.08000000000000007
2020-01-14,1.55,1.46,-0.09000000000000008
2020-01-15,1.56,1.46,-0.10000000000000009
2020-01-16,1.55,1.46,-0.09000000000000008
2020-01-17,1.54,1.46,-0.08000000000000007
2020-01-20,1.54,1.46,-0.08000000000000007
2020-01-21,1.54,1.46,-0.08000000000000007
2020-01-22,1.54,1.46,-0.08000000000000007
2020-01-23,1.54,1.46,-0.08000000000000007
2020-01-24,1.53,1.46,-0.07000000000000006
2020-01-27,1.53,1.46,-0.07000000000000006
2020-01-28,1.53,1.46,-0.07000000000000006
2020-01-29,1.53,1.46,-0.07000000000000006
2020-01-30,1.58,1.43,-0.15000000000000013
2020-01-31,1.6,1.42,-0.18000000000000016
2020-02-03,1.59,1.42,-0.17000000000000015
2020-02-04,1.6,1.42,-0.18000000000000016
2020-02-05,1.59,1.42,-0.17000000000000015
2020-02-06,1.59,1.42,-0.17000000000000015
2020-02-07,1.58,1.42,-0.16000000000000014
2020-02-10,1.58,1.42,-0.16000000000000014
2020-02-11,1.58,1.42,-0.16000000000000014
2020-02-12,1.57,1.42,-0.15000000000000013
2020-02-13,1.57,1.42,-0.15000000000000013
2020-02-14,1.58,1.42,-0.16000000000000014
2020-02-17,1.59,1.42,-0.17000000000000015
2020-02-18,1.6,1.42,-0.18000000000000016
2020-02-19,1.59,1.42,-0.17000000000000015
2020-02-20,1.6,1.41,-0.19000000000000017
2020-02-21,1.58,1.41,-0.17000000000000015
2020-02-24,1.58,1.41,-0.17000000000000015
2020-02-25,1.59,1.41,-0.18000000000000016
2020-02-26,1.58,1.41,-0.17000000000000015
2020-02-27,1.58,1.41,-0.17000000000000015
2020-02-28,1.6,1.41,-0.19000000000000017
2020-03-02,1.59,1.41,-0.18000000000000016
2020-03-03,1.64,1.41,-0.22999999999999998
2020-03-04,1.23,1.4,0.16999999999999993
2020-03-05,1.12,1.4,0.2799999999999998
2020-03-06,1.1,1.4,0.2999999999999998
2020-03-09,1.09,1.4,0.30999999999999983
2020-03-10,1.11,1.4,0.2899999999999998
2020-03-11,1.15,1.4,0.25
2020-03-12,1.2,1.39,0.18999999999999995
2020-03-13,1.1,1.39,0.2899999999999998
2020-03-16,0.26,1.39,1.13
2020-03-17,0.54,1.02,0.48
2020-03-18,0.1,1.02,0.92
2020-03-19,0.06,1.02,0.96
2020-03-20,0.04,1.02,0.98
2020-03-23,0.02,1.02,1.0
2020-03-24,0.01,1.07,1.06
2020-03-25,0.01,1.1,1.09
2020-03-26,0.01,1.1,1.09
2020-03-27,0.01,1.1,1.09
2020-03-30,0.01,1.1,1.09
2020-03-31,0.01,1.1,1.09
2020-04-01,0.01,1.1,1.09
2020-04-02,0.01,1.1,1.09
2020-04-03,0.01,1.1,1.09
2020-04-06,0.01,1.1,1.09
2020-04-07,0.01,1.1,1.09
2020-04-08,0.01,1.1,1.09
2020-04-09,0.01,1.1,1.09
2020-04-10,0.015,1.1,1.0850000000000002
2020-04-13,0.02,1.1,1.08
2020-04-14,0.06,1.1,1.04
2020-04-15,0.03,1.1,1.07
2020-04-16,0.03,1.1,1.07
2020-04-17,0.03,1.1,1.07
2020-04-20,0.02,1.1,1.08
2020-04-21,0.01,1.1,1.09
2020-04-22,0.01,1.1,1.09
2020-04-23,0.01,1.1,1.09
2020-04-24,0.03,1.1,1.07
2020-04-27,0.03,1.1,1.07
2020-04-28,0.01,1.1,1.09
2020-04-29,0.01,1.1,1.09
2020-04-30,0.04,1.1,1.06
2020-05-01,0.03,1.1,1.07
2020-05-04,0.05,1.1,1.05
2020-05-05,0.05,1.1,1.05
2020-05-06,0.05,1.1,1.05
2020-05-07,0.05,1.08,1.03
2020-05-08,0.06,1.08,1.02
2020-05-11,0.06,1.05,0.99
2020-05-12,0.06,1.05,0.99
2020-05-13,0.04,1.05,1.01
2020-05-14,0.02,1.05,1.03
2020-05-15,0.05,1.05,1.0
2020-05-18,0.04,1.05,1.01
2020-05-19,0.04,1.02,0.98
2020-05-20,0.01,1.02,1.01
2020-05-21,0.02,1.02,1.0
2020-05-22,0.04,1.02,0.98
2020-05-25,0.05,1.02,0.97
2020-05-26,0.06,1.02,0.96
2020-05-27,0.06,1.02,0.96
2020-05-28,0.06,0.81,0.75
2020-05-29,0.06,0.81,0.75
2020-06-01,0.06,0.81,0.75
2020-06-02,0.07,0.81,0.74
2020-06-03,0.06,0.81,0.75
2020-06-04,0.07,0.8,0.73
2020-06-05,0.07,0.79,0.72
2020-06-08,0.07,0.79,0.72
2020-06-09,0.08,0.79,0.7100000000000001
2020-06-10,0.07,0.79,0.72
2020-06-11,0.08,0.79,0.7100000000000001
2020-06-12,0.08,0.79,0.7100000000000001
2020-06-15,0.09,0.79,0.7000000000000001
2020-06-16,0.09,0.79,0.7000000000000001
2020-06-17,0.09,0.79,0.7000000000000001
2020-06-18,0.09,0.79,0.7000000000000001
2020-06-19,0.09,0.79,0.7000000000000001
2020-06-22,0.08,0.79,0.7100000000000001
2020-06-23,0.07,0.79,0.72
2020-06-24,0.08,0.79,0.7100000000000001
2020-06-25,0.09,0.79,0.7000000000000001
2020-06-26,0.08,0.79,0.7100000000000001
2020-06-29,0.08,0.79,0.7100000000000001
2020-06-30,0.1,0.79,0.6900000000000001
2020-07-01,0.11,0.79,0.68
2020-07-02,0.11,0.79,0.68
2020-07-03,0.10500000000000001,0.79,0.685
2020-07-06,0.1,0.79,0.6900000000000001
2020-07-07,0.1,0.79,0.6900000000000001
2020-07-08,0.1,0.79,0.6900000000000001
2020-07-09,0.1,0.79,0.6900000000000001
2020-07-10,0.1,0.79,0.6900000000000001
2020-07-13,0.1,0.79,0.6900000000000001
2020-07-14,0.11,0.79,0.68
2020-07-15,0.13,0.79,0.66
2020-07-16,0.12,0.79,0.67
2020-07-17,0.12,0.79,0.67
2020-07-20,0.12,0.79,0.67
2020-07-21,0.11,0.79,0.68
2020-07-22,0.1,0.79,0.6900000000000001
2020-07-23,0.1,0.78,0.68
2020-07-24,0.1,0.78,0.68
2020-07-27,0.1,0.78,0.68
2020-07-28,0.1,0.78,0.68
2020-07-29,0.09,0.78,0.6900000000000001
2020-07-30,0.1,0.78,0.68
2020-07-31,0.1,0.78,0.68
2020-08-03,0.1,0.78,0.68
2020-08-04,0.09,0.76,0.67
2020-08-05,0.09,0.76,0.67
2020-08-06,0.09,0.76,0.67
2020-08-07,0.09,0.75,0.66
2020-08-10,0.09,0.74,0.65
2020-08-11,0.1,0.73,0.63
2020-08-12,0.09,0.7,0.61
2020-08-13,0.09,0.67,0.5800000000000001
2020-08-14,0.09,0.65,0.56
2020-08-17,0.1,0.645,0.545
2020-08-18,0.09,0.64,0.55
2020-08-19,0.09,0.63,0.54
2020-08-20,0.07,0.63,0.56
2020-08-21,0.07,0.63,0.56
2020-08-24,0.08,0.63,0.55
2020-08-25,0.08,0.63,0.55
2020-08-26,0.07,0.63,0.56
2020-08-27,0.07,0.63,0.56
2020-08-28,0.07,0.63,0.56
2020-08-31,0.09,0.63,0.54
2020-09-01,0.09,0.63,0.54
2020-09-02,0.09,0.63,0.54
2020-09-03,0.1,0.63,0.53
2020-09-04,0.09,0.63,0.54
2020-09-07,0.09,0.63,0.54
2020-09-08,0.09,0.63,0.54
2020-09-09,0.09,0.63,0.54
2020-09-10,0.09,0.63,0.54
2020-09-11,0.09,0.63,0.54
2020-09-14,0.09,0.63,0.54
2020-09-15,0.1,0.63,0.53
2020-09-16,0.1,0.63,0.53
2020-09-17,0.1,0.63,0.53
2020-09-18,0.09,0.63,0.54
2020-09-21,0.08,0.63,0.55
2020-09-22,0.07,0.63,0.56
2020-09-23,0.06,0.63,0.5700000000000001
2020-09-24,0.07,0.63,0.56
2020-09-25,0.08,0.63,0.55
2020-09-28,0.08,0.63,0.55
2020-09-29,0.07,0.63,0.56
2020-09-30,0.08,0.63,0.55
2020-10-01,0.08,0.63,0.55
2020-10-02,0.1,0.63,0.53
2020-10-05,0.09,0.63,0.54
2020-10-06,0.1,0.63,0.53
2020-10-07,0.09,0.63,0.54
2020-10-08,0.08,0.63,0.55
2020-10-09,0.09,0.63,0.54
2020-10-12,0.09,0.63,0.54
2020-10-13,0.09,0.63,0.54
2020-10-14,0.09,0.63,0.54
2020-10-15,0.1,0.63,0.53
2020-10-16,0.09,0.63,0.54
2020-10-19,0.09,0.63,0.54
2020-10-20,0.08,0.63,0.55
2020-10-21,0.07,0.63,0.56
2020-10-22,0.07,0.63,0.56
2020-10-23,0.08,0.63,0.55
2020-10-26,0.09,0.63,0.54
2020-10-27,0.09,0.63,0.54
2020-10-28,0.08,0.63,0.55
2020-10-29,0.09,0.63,0.54
2020-10-30,0.09,0.63,0.54
2020-11-02,0.11,0.63,0.52
2020-11-03,0.1,0.67,0.5700000000000001
2020-11-04,0.1,0.67,0.5700000000000001
2020-11-05,0.11,0.66,0.55
2020-11-06,0.1,0.66,0.56
2020-11-09,0.1,0.66,0.56
2020-11-10,0.1,0.66,0.56
2020-11-11,0.095,0.66,0.5650000000000001
2020-11-12,0.09,0.66,0.5700000000000001
2020-11-13,0.09,0.66,0.5700000000000001
2020-11-16,0.1,0.66,0.56
2020-11-17,0.09,0.66,0.5700000000000001
2020-11-18,0.07,0.66,0.5900000000000001
2020-11-19,0.06,0.66,0.6000000000000001
2020-11-20,0.05,0.66,0.61
2020-11-23,0.05,0.66,0.61
2020-11-24,0.07,0.66,0.5900000000000001
2020-11-25,0.08,0.66,0.5800000000000001
2020-11-26,0.08,0.66,0.5800000000000001
2020-11-27,0.08,0.66,0.5800000000000001
2020-11-30,0.09,0.66,0.5700000000000001
2020-12-01,0.08,0.66,0.5800000000000001
2020-12-02,0.08,0.66,0.5800000000000001
2020-12-03,0.08,0.66,0.5800000000000001
2020-12-04,0.09,0.66,0.5700000000000001
2020-12-07,0.08,0.66,0.5800000000000001
2020-12-08,0.07,0.66,0.5900000000000001
2020-12-09,0.08,0.66,0.5800000000000001
2020-12-10,0.08,0.66,0.5800000000000001
2020-12-11,0.08,0.66,0.5800000000000001
2020-12-14,0.08,0.66,0.5800000000000001
2020-12-15,0.09,0.66,0.5700000000000001
2020-12-16,0.09,0.66,0.5700000000000001
2020-12-17,0.09,0.66,0.5700000000000001
2020-12-18,0.09,0.66,0.5700000000000001
2020-12-21,0.09,0.66,0.5700000000000001
2020-12-22,0.07,0.66,0.5900000000000001
2020-12-23,0.06,0.66,0.6000000000000001
2020-12-24,0.08,0.66,0.5800000000000001
2020-12-28,0.09,0.66,0.5700000000000001
2020-12-29,0.1,0.66,0.56
2020-12-30,0.09,0.66,0.5700000000000001
2020-12-31,0.07,0.66,0.5900000000000001
2021-01-04,0.1,0.66,0.56
2021-01-05,0.11,0.66,0.55
2021-01-06,0.1,0.66,0.56
2021-01-07,0.1,0.66,0.56
2021-01-08,0.09,0.66,0.5700000000000001
2021-01-11,0.09,0.66,0.5700000000000001
2021-01-12,0.08,0.66,0.5800000000000001
2021-01-13,0.08,0.67,0.5900000000000001
2021-01-14,0.08,0.67,0.5900000000000001
2021-01-15,0.08,0.67,0.5900000000000001
2021-01-18,0.07500000000000001,0.69,0.615
2021-01-19,0.07,0.69,0.6199999999999999
2021-01-20,0.06,0.69,0.6299999999999999
2021-01-21,0.04,0.69,0.6499999999999999
2021-01-22,0.05,0.69,0.6399999999999999
2021-01-25,0.06,0.69,0.6299999999999999
2021-01-26,0.03,0.69,0.6599999999999999
2021-01-27,0.03,0.7,0.6699999999999999
2021-01-28,0.04,0.7,0.6599999999999999
2021-01-29,0.06,0.7,0.6399999999999999
2021-02-01,0.07,0.7,0.6299999999999999
2021-02-02,0.07,0.73,0.6599999999999999
2021-02-03,0.07,0.73,0.6599999999999999
2021-02-04,0.05,0.73,0.6799999999999999
2021-02-05,0.02,0.73,0.71
2021-02-08,0.02,0.73,0.71
2021-02-09,0.05,0.73,0.6799999999999999
2021-02-10,0.06,0.73,0.6699999999999999
2021-02-11,0.06,0.73,0.6699999999999999
2021-02-12,0.05,0.73,0.6799999999999999
2021-02-15,0.055,0.73,0.6749999999999999
2021-02-16,0.06,0.74,0.6799999999999999
2021-02-17,0.06,0.74,0.6799999999999999
2021-02-18,0.03,0.74,0.71
2021-02-19,0.02,0.74,0.72
2021-02-22,0.03,0.74,0.71
2021-02-23,0.01,0.74,0.73
2021-02-24,0.02,0.74,0.72
2021-02-25,0.03,0.74,0.71
2021-02-26,0.01,0.74,0.73
2021-03-01,0.02,0.74,0.72
2021-03-02,0.04,0.74,0.7
2021-03-03,0.04,0.74,0.7
2021-03-04,0.02,0.74,0.72
2021-03-05,0.02,0.74,0.72
2021-03-08,0.02,0.74,0.72
2021-03-09,0.02,0.75,0.73
2021-03-10,0.02,0.75,0.73
2021-03-11,0.01,0.75,0.74
2021-03-12,0.01,0.75,0.74
2021-03-15,0.01,0.75,0.74
2021-03-16,0.01,0.75,0.74
2021-03-17,0.01,0.75,0.74
2021-03-18,0.01,0.75,0.74
2021-03-19,0.01,0.75,0.74
2021-03-22,0.01,0.75,0.74
2021-03-23,0.01,0.75,0.74
2021-03-24,0.01,0.75,0.74
2021-03-25,0.01,0.75,0.74
2021-03-26,0.01,0.75,0.74
2021-03-29,0.01,0.75,0.74
2021-03-30,0.01,0.75,0.74
2021-03-31,0.01,0.75,0.74
2021-04-01,0.01,0.75,0.74
2021-04-02,0.01,0.75,0.74
2021-04-05,0.01,0.75,0.74
2021-04-06,0.01,0.75,0.74
2021-04-07,0.01,0.75,0.74
2021-04-08,0.01,0.75,0.74
2021-04-09,0.01,0.75,0.74
2021-04-12,0.01,0.75,0.74
2021-04-13,0.01,0.73,0.72
2021-04-14,0.01,0.73,0.72
2021-04-15,0.01,0.73,0.72
2021-04-16,0.01,0.73,0.72
2021-04-19,0.01,0.73,0.72
2021-04-20,0.01,0.73,0.72
2021-04-21,0.01,0.73,0.72
2021-04-22,0.01,0.73,0.72
2021-04-23,0.01,0.73,0.72
2021-04-26,0.01,0.73,0.72
2021-04-27,0.01,0.73,0.72
2021-04-28,0.01,0.73,0.72
2021-04-29,0.01,0.73,0.72
2021-04-30,0.01,0.73,0.72
2021-05-03,0.01,0.73,0.72
2021-05-04,0.01,0.73,0.72
2021-05-05,0.01,0.73,0.72
2021-05-06,0.01,0.73,0.72
2021-05-07,0.01,0.72,0.71
2021-05-10,0.01,0.71,0.7
2021-05-11,0.01,0.69,0.6799999999999999
2021-05-12,0.01,0.69,0.6799999999999999
2021-05-13,0.01,0.67,0.66
2021-05-14,0.01,0.67,0.66
2021-05-17,0.01,0.67,0.66
2021-05-18,0.01,0.67,0.66
2021-05-19,0.01,0.665,0.655
2021-05-20,0.01,0.66,0.65
2021-05-21,0.01,0.66,0.65
2021-05-24,0.01,0.66,0.65
2021-05-25,0.01,0.66,0.65
2021-05-26,0.01,0.66,0.65
2021-05-27,0.01,0.66,0.65
2021-05-28,0.01,0.66,0.65
2021-05-31,0.01,0.66,0.65
2021-06-01,0.01,0.66,0.65
2021-06-02,0.01,0.66,0.65
2021-06-03,0.01,0.66,0.65
2021-06-04,0.01,0.66,0.65
2021-06-07,0.01,0.66,0.65
2021-06-08,0.01,0.66,0.65
2021-06-09,0.01,0.66,0.65
2021-06-10,0.01,0.66,0.65
2021-06-11,0.01,0.66,0.65
2021-06-14,0.01,0.66,0.65
2021-06-15,0.01,0.66,0.65
2021-06-16,0.01,0.66,0.65
2021-06-17,0.05,0.66,0.61
2021-06-18,0.05,0.66,0.61
2021-06-21,0.05,0.66,0.61
2021-06-22,0.05,0.66,0.61
2021-06-23,0.05,0.66,0.61
2021-06-24,0.05,0.67,0.62
2021-06-25,0.05,0.67,0.62
2021-06-28,0.05,0.67,0.62
2021-06-29,0.05,0.68,0.63
2021-06-30,0.05,0.68,0.63
2021-07-01,0.05,0.69,0.6399999999999999
2021-07-02,0.05,0.69,0.6399999999999999
2021-07-05,0.05,0.69,0.6399999999999999
2021-07-06,0.05,0.69,0.6399999999999999
2021-07-07,0.05,0.69,0.6399999999999999
2021-07-08,0.05,0.69,0.6399999999999999
2021-07-09,0.05,0.68,0.63
2021-07-12,0.05,0.68,0.63
2021-07-13,0.05,0.69,0.6399999999999999
2021-07-14,0.05,0.69,0.6399999999999999
2021-07-15,0.05,0.69,0.6399999999999999
2021-07-16,0.05,0.7,0.6499999999999999
2021-07-19,0.05,0.7,0.6499999999999999
2021-07-20,0.05,0.7,0.6499999999999999
2021-07-21,0.05,0.7,0.6499999999999999
2021-07-22,0.05,0.7,0.6499999999999999
2021-07-23,0.05,0.7,0.6499999999999999
2021-07-26,0.05,0.7,0.6499999999999999
2021-07-27,0.05,0.7,0.6499999999999999
2021-07-28,0.05,0.7,0.6499999999999999
2021-07-29,0.05,0.7,0.6499999999999999
2021-07-30,0.05,0.7,0.6499999999999999
2021-08-02,0.05,0.7,0.6499999999999999
2021-08-03,0.05,0.7,0.6499999999999999
2021-08-04,0.05,0.7,0.6499999999999999
2021-08-05,0.05,0.7,0.6499999999999999
2021-08-06,0.05,0.7,0.6499999999999999
2021-08-09,0.05,0.7,0.6499999999999999
2021-08-10,0.05,0.71,0.6599999999999999
2021-08-11,0.05,0.71,0.6599999999999999
2021-08-12,0.05,0.72,0.6699999999999999
2021-08-13,0.05,0.73,0.6799999999999999
2021-08-16,0.05,0.735,0.6849999999999999
2021-08-17,0.05,0.74,0.69
2021-08-18,0.05,0.75,0.7
2021-08-19,0.05,0.76,0.71
2021-08-20,0.05,0.76,0.71
2021-08-23,0.05,0.77,0.72
2021-08-24,0.05,0.77,0.72
2021-08-25,0.05,0.77,0.72
2021-08-26,0.05,0.92,0.87
2021-08-27,0.05,0.92,0.87
2021-08-30,0.05,0.92,0.87
2021-08-31,0.05,0.92,0.87
2021-09-01,0.05,0.92,0.87
2021-09-02,0.05,0.92,0.87
2021-09-03,0.05,0.92,0.87
2021-09-06,0.05,0.92,0.87
2021-09-07,0.05,0.92,0.87
2021-09-08,0.05,0.92,0.87
2021-09-09,0.05,0.93,0.88
2021-09-10,0.05,0.96,0.9099999999999999
2021-09-13,0.05,1.0,0.95
2021-09-14,0.05,1.0,0.95
2021-09-15,0.05,1.01,0.96
2021-09-16,0.05,1.01,0.96
2021-09-17,0.05,1.01,0.96
2021-09-20,0.05,1.0125,0.9624999999999999
2021-09-21,0.05,1.0150000000000001,0.9650000000000001
2021-09-22,0.05,1.0175,0.9675
2021-09-23,0.05,1.02,0.97
2021-09-24,0.05,1.02,0.97
2021-09-27,0.05,1.03,0.98
2021-09-28,0.05,1.04,0.99
2021-09-29,0.05,1.04,0.99
2021-09-30,0.05,1.04,0.99
2021-10-01,0.05,1.04,0.99
2021-10-04,0.05,1.04,0.99
2021-10-05,0.05,1.04,0.99
2021-10-06,0.05,1.05,1.0
2021-10-07,0.05,1.05,1.0
2021-10-08,0.05,1.05,1.0
2021-10-12,0.05,1.06,1.01
2021-10-13,0.05,1.07,1.02
2021-10-14,0.05,1.07,1.02
2021-10-15,0.05,1.07,1.02
2021-10-18,0.05,1.08,1.03
2021-10-19,0.03,1.09,1.06
2021-10-20,0.03,1.09,1.06
2021-10-21,0.03,1.09,1.06
2021-10-22,0.05,1.09,1.04
2021-10-25,0.04,1.09,1.05
2021-10-26,0.05,1.09,1.04
2021-10-27,0.05,1.1,1.05
2021-10-28,0.05,1.1,1.05
2021-10-29,0.05,1.12,1.07
2021-11-01,0.05,1.12,1.07
2021-11-02,0.05,1.12,1.07
2021-11-03,0.05,1.12,1.07
2021-11-04,0.05,1.13,1.0799999999999998
