날짜,sofr,CD91,CD91-SOFR
2021-11-05,0.05,1.13,1.0799999999999998
2021-11-08,0.05,1.14,1.0899999999999999
2021-11-09,0.05,1.14,1.0899999999999999
2021-11-10,0.05,1.15,1.0999999999999999
2021-11-11,0.05,1.15,1.0999999999999999
2021-11-12,0.05,1.15,1.0999999999999999
2021-11-15,0.05,1.15,1.0999999999999999
2021-11-16,0.05,1.15,1.0999999999999999
2021-11-17,0.05,1.15,1.0999999999999999
2021-11-18,0.05,1.15,1.0999999999999999
2021-11-19,0.05,1.17,1.1199999999999999
2021-11-22,0.05,1.18,1.13
2021-11-23,0.05,1.19,1.14
2021-11-24,0.05,1.2,1.15
2021-11-25,0.05,1.25,1.2
2021-11-26,0.05,1.25,1.2
2021-11-29,0.05,1.25,1.2
2021-11-30,0.05,1.26,1.21
2021-12-01,0.05,1.26,1.21
2021-12-02,0.05,1.26,1.21
2021-12-03,0.05,1.27,1.22
2021-12-06,0.05,1.27,1.22
2021-12-07,0.05,1.27,1.22
2021-12-08,0.05,1.27,1.22
2021-12-09,0.05,1.27,1.22
2021-12-10,0.05,1.27,1.22
2021-12-13,0.05,1.27,1.22
2021-12-14,0.05,1.27,1.22
2021-12-15,0.05,1.27,1.22
2021-12-16,0.05,1.27,1.22
2021-12-17,0.05,1.27,1.22
2021-12-20,0.04,1.27,1.23
2021-12-21,0.05,1.27,1.22
2021-12-22,0.05,1.27,1.22
2021-12-23,0.05,1.27,1.22
2021-12-24,0.05,1.27,1.22
2021-12-27,0.05,1.28,1.23
2021-12-28,0.05,1.28,1.23
2021-12-29,0.05,1.28,1.23
2021-12-30,0.05,1.29,1.24
2021-12-31,0.05,1.29,1.24
2022-01-03,0.05,1.3,1.25
2022-01-04,0.05,1.3,1.25
2022-01-05,0.05,1.3,1.25
2022-01-06,0.05,1.3,1.25
2022-01-07,0.05,1.3,1.25
2022-01-10,0.05,1.3,1.25
2022-01-11,0.05,1.3,1.25
2022-01-12,0.05,1.31,1.26
2022-01-13,0.05,1.35,1.3
2022-01-14,0.05,1.43,1.38
2022-01-17,0.05,1.44,1.39
2022-01-18,0.05,1.45,1.4
2022-01-19,0.05,1.46,1.41
2022-01-20,0.04,1.46,1.42
2022-01-21,0.05,1.46,1.41
2022-01-24,0.04,1.46,1.42
2022-01-25,0.05,1.48,1.43
2022-01-26,0.04,1.49,1.45
2022-01-27,0.04,1.5,1.46
2022-01-28,0.05,1.5,1.45
2022-01-31,0.05,1.5,1.45
2022-02-01,0.05,1.5,1.45
2022-02-02,0.05,1.5,1.45
2022-02-03,0.05,1.5,1.45
2022-02-04,0.05,1.5,1.45
2022-02-07,0.05,1.5,1.45
2022-02-08,0.05,1.5,1.45
2022-02-09,0.04,1.5,1.46
2022-02-10,0.05,1.5,1.45
2022-02-11,0.05,1.5,1.45
2022-02-14,0.05,1.5,1.45
2022-02-15,0.05,1.5,1.45
2022-02-16,0.05,1.5,1.45
2022-02-17,0.05,1.5,1.45
2022-02-18,0.05,1.5,1.45
2022-02-21,0.05,1.5,1.45
2022-02-22,0.05,1.5,1.45
2022-02-23,0.05,1.5,1.45
2022-02-24,0.05,1.5,1.45
2022-02-25,0.05,1.5,1.45
2022-02-28,0.05,1.5,1.45
2022-03-01,0.05,1.5,1.45
2022-03-02,0.05,1.5,1.45
2022-03-03,0.05,1.5,1.45
2022-03-04,0.05,1.5,1.45
2022-03-07,0.05,1.5,1.45
2022-03-08,0.05,1.5,1.45
2022-03-09,0.05,1.5,1.45
2022-03-10,0.05,1.5,1.45
2022-03-11,0.05,1.5,1.45
2022-03-14,0.05,1.5,1.45
2022-03-15,0.05,1.5,1.45
2022-03-16,0.05,1.5,1.45
2022-03-17,0.3,1.5,1.2
2022-03-18,0.3,1.5,1.2
2022-03-21,0.29,1.5,1.21
2022-03-22,0.28,1.5,1.22
2022-03-23,0.27,1.5,1.23
2022-03-24,0.27,1.51,1.24
2022-03-25,0.28,1.51,1.23
2022-03-28,0.28,1.51,1.23
2022-03-29,0.28,1.51,1.23
2022-03-30,0.27,1.51,1.24
2022-03-31,0.29,1.51,1.22
2022-04-01,0.3,1.51,1.21
2022-04-04,0.3,1.51,1.21
2022-04-05,0.3,1.51,1.21
2022-04-06,0.3,1.51,1.21
2022-04-07,0.3,1.51,1.21
2022-04-08,0.3,1.51,1.21
2022-04-11,0.3,1.51,1.21
2022-04-12,0.29,1.51,1.22
2022-04-13,0.29,1.51,1.22
2022-04-14,0.29,1.72,1.43
2022-04-15,0.29,1.72,1.43
2022-04-18,0.29,1.72,1.43
2022-04-19,0.28,1.72,1.44
2022-04-20,0.27,1.72,1.45
2022-04-21,0.26,1.72,1.46
2022-04-22,0.27,1.72,1.45
2022-04-25,0.27,1.72,1.45
2022-04-26,0.27,1.72,1.45
2022-04-27,0.28,1.72,1.44
2022-04-28,0.28,1.72,1.44
2022-04-29,0.28,1.72,1.44
2022-05-02,0.3,1.72,1.42
2022-05-03,0.3,1.72,1.42
2022-05-04,0.3,1.72,1.42
2022-05-05,0.79,1.72,0.9299999999999999
2022-05-06,0.78,1.72,0.94
2022-05-09,0.78,1.72,0.94
2022-05-10,0.78,1.72,0.94
2022-05-11,0.78,1.72,0.94
2022-05-12,0.79,1.72,0.9299999999999999
2022-05-13,0.79,1.72,0.9299999999999999
2022-05-16,0.8,1.72,0.9199999999999999
2022-05-17,0.8,1.72,0.9199999999999999
2022-05-18,0.79,1.72,0.9299999999999999
2022-05-19,0.79,1.72,0.9299999999999999
2022-05-20,0.78,1.72,0.94
2022-05-23,0.78,1.75,0.97
2022-05-24,0.78,1.75,0.97
2022-05-25,0.78,1.75,0.97
2022-05-26,0.78,1.96,1.18
2022-05-27,0.78,1.96,1.18
2022-05-30,0.785,1.96,1.1749999999999998
2022-05-31,0.79,1.96,1.17
2022-06-01,0.8,1.96,1.16
2022-06-02,0.79,1.96,1.17
2022-06-03,0.78,1.96,1.18
2022-06-06,0.78,1.96,1.18
2022-06-07,0.77,1.96,1.19
2022-06-08,0.76,1.96,1.2
2022-06-09,0.75,1.96,1.21
2022-06-10,0.75,1.96,1.21
2022-06-13,0.73,1.96,1.23
2022-06-14,0.69,1.97,1.28
2022-06-15,0.7,1.97,1.27
2022-06-16,1.45,1.99,0.54
2022-06-17,1.45,1.99,0.54
2022-06-20,1.45,1.99,0.54
2022-06-21,1.45,1.99,0.54
2022-06-22,1.45,2.0,0.55
2022-06-23,1.44,2.0,0.56
2022-06-24,1.46,2.0,0.54
2022-06-27,1.5,2.0,0.5
2022-06-28,1.52,2.02,0.5
2022-06-29,1.51,2.04,0.53
2022-06-30,1.5,2.04,0.54
2022-07-01,1.52,2.05,0.5299999999999998
2022-07-04,1.53,2.05,0.5199999999999998
2022-07-05,1.54,2.05,0.5099999999999998
2022-07-06,1.54,2.05,0.5099999999999998
2022-07-07,1.54,2.05,0.5099999999999998
2022-07-08,1.53,2.05,0.5199999999999998
2022-07-11,1.53,2.12,0.5900000000000001
2022-07-12,1.54,2.14,0.6000000000000001
2022-07-13,1.53,2.57,1.0399999999999998
2022-07-14,1.53,2.58,1.05
2022-07-15,1.54,2.58,1.04
2022-07-18,1.54,2.58,1.04
2022-07-19,1.54,2.58,1.04
2022-07-20,1.53,2.58,1.05
2022-07-21,1.53,2.58,1.05
2022-07-22,1.52,2.58,1.06
2022-07-25,1.53,2.59,1.0599999999999998
2022-07-26,1.53,2.61,1.0799999999999998
2022-07-27,1.53,2.68,1.1500000000000001
2022-07-28,2.28,2.74,0.4600000000000004
2022-07-29,2.27,2.73,0.45999999999999996
2022-08-01,2.28,2.73,0.4500000000000002
2022-08-02,2.3,2.73,0.43000000000000016
2022-08-03,2.29,2.73,0.43999999999999995
2022-08-04,2.29,2.74,0.4500000000000002
2022-08-05,2.28,2.74,0.4600000000000004
2022-08-08,2.28,2.75,0.4700000000000002
2022-08-09,2.29,2.75,0.45999999999999996
2022-08-10,2.28,2.76,0.48
2022-08-11,2.28,2.76,0.48
2022-08-12,2.28,2.76,0.48
2022-08-15,2.29,2.76,0.46999999999999975
2022-08-16,2.29,2.76,0.46999999999999975
2022-08-17,2.29,2.76,0.46999999999999975
2022-08-18,2.28,2.76,0.48
2022-08-19,2.28,2.76,0.48
2022-08-22,2.28,2.76,0.48
2022-08-23,2.27,2.76,0.48999999999999977
2022-08-24,2.27,2.76,0.48999999999999977
2022-08-25,2.28,2.92,0.6400000000000001
2022-08-26,2.28,2.92,0.6400000000000001
2022-08-29,2.28,2.92,0.6400000000000001
2022-08-30,2.29,2.92,0.6299999999999999
2022-08-31,2.29,2.92,0.6299999999999999
2022-09-01,2.29,2.92,0.6299999999999999
2022-09-02,2.29,2.93,0.6400000000000001
2022-09-05,2.29,2.93,0.6400000000000001
2022-09-06,2.29,2.93,0.6400000000000001
2022-09-07,2.28,2.93,0.6500000000000004
2022-09-08,2.28,2.93,0.6500000000000004
2022-09-09,2.28,2.93,0.6500000000000004
2022-09-12,2.28,2.93,0.6500000000000004
2022-09-13,2.28,2.93,0.6500000000000004
2022-09-14,2.27,2.94,0.6699999999999999
2022-09-15,2.28,2.96,0.6800000000000002
2022-09-16,2.27,2.97,0.7000000000000002
2022-09-19,2.27,2.99,0.7200000000000002
2022-09-20,2.26,3.0,0.7400000000000002
2022-09-21,2.25,3.02,0.77
2022-09-22,2.99,3.04,0.04999999999999982
2022-09-23,2.99,3.07,0.07999999999999963
2022-09-26,2.99,3.09,0.09999999999999964
2022-09-27,2.98,3.12,0.14000000000000012
2022-09-28,2.98,3.14,0.16000000000000014
2022-09-29,2.96,3.2,0.2400000000000002
2022-09-30,2.98,3.24,0.26000000000000023
2022-10-03,3.0,3.26,0.2599999999999998
2022-10-04,3.04,3.28,0.23999999999999977
2022-10-05,3.04,3.32,0.2799999999999998
2022-10-06,3.05,3.32,0.27
2022-10-07,3.05,3.32,0.27
2022-10-11,3.05,3.32,0.27
2022-10-12,3.04,3.63,0.5899999999999999
2022-10-13,3.04,3.66,0.6200000000000001
2022-10-14,3.04,3.66,0.6200000000000001
2022-10-17,3.05,3.7,0.6500000000000004
2022-10-18,3.04,3.76,0.7199999999999998
2022-10-19,3.04,3.81,0.77
2022-10-20,3.03,3.85,0.8200000000000003
2022-10-21,3.02,3.9,0.8799999999999999
2022-10-24,3.01,3.92,0.9100000000000001
2022-10-25,3.02,3.93,0.9100000000000001
2022-10-26,3.03,3.94,0.9100000000000001
2022-10-27,3.04,3.94,0.8999999999999999
2022-10-28,3.05,3.95,0.9000000000000004
2022-10-31,3.05,3.96,0.9100000000000001
2022-11-01,3.05,3.97,0.9200000000000004
2022-11-02,3.05,3.97,0.9200000000000004
2022-11-03,3.8,3.97,0.17000000000000037
2022-11-04,3.8,3.97,0.17000000000000037
2022-11-07,3.78,3.97,0.1900000000000004
2022-11-08,3.78,3.97,0.1900000000000004
2022-11-09,3.78,3.97,0.1900000000000004
2022-11-10,3.78,3.97,0.1900000000000004
2022-11-11,3.785,3.97,0.18500000000000005
2022-11-14,3.79,3.97,0.18000000000000016
2022-11-15,3.8,3.97,0.17000000000000037
2022-11-16,3.81,3.97,0.16000000000000014
2022-11-17,3.8,3.99,0.1900000000000004
2022-11-18,3.8,3.99,0.1900000000000004
2022-11-21,3.8,4.01,0.20999999999999996
2022-11-22,3.8,4.02,0.21999999999999975
2022-11-23,3.79,4.02,0.22999999999999954
2022-11-24,3.795,4.03,0.23500000000000032
2022-11-25,3.8,4.03,0.23000000000000043
2022-11-28,3.8,4.03,0.23000000000000043
2022-11-29,3.81,4.03,0.2200000000000002
2022-11-30,3.82,4.03,0.2100000000000004
2022-12-01,3.82,4.03,0.2100000000000004
2022-12-02,3.81,4.03,0.2200000000000002
2022-12-05,3.81,4.03,0.2200000000000002
2022-12-06,3.8,4.03,0.23000000000000043
2022-12-07,3.8,4.03,0.23000000000000043
2022-12-08,3.8,4.03,0.23000000000000043
2022-12-09,3.8,4.03,0.23000000000000043
2022-12-12,3.8,4.03,0.23000000000000043
2022-12-13,3.8,4.03,0.23000000000000043
2022-12-14,3.8,4.03,0.23000000000000043
2022-12-15,4.32,4.03,-0.29000000000000004
2022-12-16,4.32,4.03,-0.29000000000000004
2022-12-19,4.3,4.03,-0.2699999999999996
2022-12-20,4.3,4.03,-0.2699999999999996
2022-12-21,4.3,4.03,-0.2699999999999996
2022-12-22,4.3,4.03,-0.2699999999999996
2022-12-23,4.3,4.03,-0.2699999999999996
2022-12-26,4.3,4.03,-0.2699999999999996
2022-12-27,4.3,3.98,-0.31999999999999984
2022-12-28,4.3,3.98,-0.31999999999999984
2022-12-29,4.3,3.98,-0.31999999999999984
2022-12-30,4.3,3.98,-0.31999999999999984
2023-01-02,4.305,3.98,-0.32499999999999973
2023-01-03,4.31,3.96,-0.34999999999999964
2023-01-04,4.3,3.96,-0.33999999999999986
2023-01-05,4.31,3.96,-0.34999999999999964
2023-01-06,4.31,3.92,-0.3899999999999997
2023-01-09,4.31,3.92,-0.3899999999999997
2023-01-10,4.31,3.9,-0.4099999999999997
2023-01-11,4.3,3.88,-0.41999999999999993
2023-01-12,4.3,3.87,-0.4299999999999997
2023-01-13,4.3,3.88,-0.41999999999999993
2023-01-16,4.305,3.79,-0.5149999999999997
2023-01-17,4.31,3.74,-0.5699999999999994
2023-01-18,4.3,3.7,-0.5999999999999996
2023-01-19,4.31,3.68,-0.6299999999999994
2023-01-20,4.3,3.67,-0.6299999999999999
2023-01-23,4.3,3.6666666666666665,-0.6333333333333333
2023-01-24,4.3,3.6633333333333336,-0.6366666666666663
2023-01-25,4.31,3.66,-0.6499999999999995
2023-01-26,4.3,3.65,-0.6499999999999999
2023-01-27,4.3,3.64,-0.6599999999999997
2023-01-30,4.3,3.63,-0.6699999999999999
2023-01-31,4.31,3.63,-0.6799999999999997
2023-02-01,4.31,3.59,-0.7199999999999998
2023-02-02,4.56,3.52,-1.0399999999999996
2023-02-03,4.55,3.49,-1.0599999999999996
2023-02-06,4.55,3.47,-1.0799999999999996
2023-02-07,4.55,3.46,-1.0899999999999999
2023-02-08,4.55,3.46,-1.0899999999999999
2023-02-09,4.55,3.46,-1.0899999999999999
2023-02-10,4.55,3.47,-1.0799999999999996
2023-02-13,4.55,3.48,-1.0699999999999998
2023-02-14,4.55,3.48,-1.0699999999999998
2023-02-15,4.55,3.49,-1.0599999999999996
2023-02-16,4.55,3.5,-1.0499999999999998
2023-02-17,4.55,3.52,-1.0299999999999998
2023-02-20,4.55,3.53,-1.02
2023-02-21,4.55,3.54,-1.0099999999999998
2023-02-22,4.55,3.56,-0.9899999999999998
2023-02-23,4.55,3.59,-0.96
2023-02-24,4.55,3.59,-0.96
2023-02-27,4.55,3.59,-0.96
2023-02-28,4.55,3.59,-0.96
2023-03-01,4.55,3.5999999999999996,-0.9500000000000002
2023-03-02,4.55,3.61,-0.94
2023-03-03,4.55,3.61,-0.94
2023-03-06,4.55,3.61,-0.94
2023-03-07,4.55,3.61,-0.94
2023-03-08,4.55,3.61,-0.94
2023-03-09,4.55,3.61,-0.94
2023-03-10,4.55,3.61,-0.94
2023-03-13,4.55,3.61,-0.94
2023-03-14,4.55,3.61,-0.94
2023-03-15,4.58,3.61,-0.9700000000000002
2023-03-16,4.57,3.62,-0.9500000000000002
2023-03-17,4.55,3.62,-0.9299999999999997
2023-03-20,4.55,3.62,-0.9299999999999997
2023-03-21,4.55,3.62,-0.9299999999999997
2023-03-22,4.55,3.62,-0.9299999999999997
2023-03-23,4.8,3.62,-1.1799999999999997
2023-03-24,4.8,3.59,-1.21
2023-03-27,4.81,3.59,-1.2199999999999998
2023-03-28,4.84,3.59,-1.25
2023-03-29,4.83,3.59,-1.2400000000000002
2023-03-30,4.82,3.59,-1.2300000000000004
2023-03-31,4.87,3.59,-1.2800000000000002
2023-04-03,4.84,3.59,-1.25
2023-04-04,4.83,3.59,-1.2400000000000002
2023-04-05,4.81,3.59,-1.2199999999999998
2023-04-06,4.81,3.58,-1.2299999999999995
2023-04-07,4.81,3.53,-1.2799999999999998
2023-04-10,4.81,3.51,-1.2999999999999998
2023-04-11,4.8,3.48,-1.3199999999999998
2023-04-12,4.8,3.43,-1.3699999999999997
2023-04-13,4.8,3.43,-1.3699999999999997
2023-04-14,4.8,3.43,-1.3699999999999997
2023-04-17,4.8,3.43,-1.3699999999999997
2023-04-18,4.8,3.44,-1.3599999999999999
2023-04-19,4.8,3.45,-1.3499999999999996
2023-04-20,4.8,3.47,-1.3299999999999996
2023-04-21,4.8,3.49,-1.3099999999999996
2023-04-24,4.8,3.49,-1.3099999999999996
2023-04-25,4.8,3.49,-1.3099999999999996
2023-04-26,4.8,3.5,-1.2999999999999998
2023-04-27,4.81,3.52,-1.2899999999999996
2023-04-28,4.81,3.52,-1.2899999999999996
2023-05-01,4.81,3.525,-1.2849999999999997
2023-05-02,4.81,3.53,-1.2799999999999998
2023-05-03,4.81,3.55,-1.2599999999999998
2023-05-04,5.06,3.55,-1.5099999999999998
2023-05-05,5.06,3.55,-1.5099999999999998
2023-05-08,5.06,3.55,-1.5099999999999998
2023-05-09,5.06,3.55,-1.5099999999999998
2023-05-10,5.06,3.59,-1.4699999999999998
2023-05-11,5.05,3.6,-1.4499999999999997
2023-05-12,5.05,3.61,-1.44
2023-05-15,5.06,3.62,-1.4399999999999995
2023-05-16,5.05,3.62,-1.4299999999999997
2023-05-17,5.05,3.65,-1.4
2023-05-18,5.05,3.66,-1.3899999999999997
2023-05-19,5.05,3.67,-1.38
2023-05-22,5.05,3.68,-1.3699999999999997
2023-05-23,5.05,3.7,-1.3499999999999996
2023-05-24,5.05,3.73,-1.3199999999999998
2023-05-25,5.06,3.75,-1.3099999999999996
2023-05-26,5.06,3.75,-1.3099999999999996
2023-05-30,5.06,3.76,-1.2999999999999998
2023-05-31,5.08,3.76,-1.3200000000000003
2023-06-01,5.08,3.76,-1.3200000000000003
2023-06-02,5.07,3.76,-1.3100000000000005
2023-06-05,5.06,3.76,-1.2999999999999998
2023-06-06,5.05,3.755,-1.295
2023-06-07,5.05,3.75,-1.2999999999999998
2023-06-08,5.05,3.75,-1.2999999999999998
2023-06-09,5.05,3.75,-1.2999999999999998
2023-06-12,5.05,3.75,-1.2999999999999998
2023-06-13,5.05,3.75,-1.2999999999999998
2023-06-14,5.05,3.75,-1.2999999999999998
2023-06-15,5.06,3.75,-1.3099999999999996
2023-06-16,5.05,3.75,-1.2999999999999998
2023-06-19,5.05,3.75,-1.2999999999999998
2023-06-20,5.05,3.75,-1.2999999999999998
2023-06-21,5.05,3.75,-1.2999999999999998
2023-06-22,5.05,3.75,-1.2999999999999998
2023-06-23,5.05,3.75,-1.2999999999999998
2023-06-26,5.05,3.75,-1.2999999999999998
2023-06-27,5.05,3.75,-1.2999999999999998
2023-06-28,5.06,3.75,-1.3099999999999996
2023-06-29,5.06,3.75,-1.3099999999999996
2023-06-30,5.09,3.75,-1.3399999999999999
2023-07-03,5.06,3.75,-1.3099999999999996
2023-07-04,5.06,3.74,-1.3199999999999994
2023-07-05,5.06,3.74,-1.3199999999999994
2023-07-06,5.06,3.74,-1.3199999999999994
2023-07-07,5.06,3.75,-1.3099999999999996
2023-07-10,5.06,3.75,-1.3099999999999996
2023-07-11,5.06,3.75,-1.3099999999999996
2023-07-12,5.05,3.75,-1.2999999999999998
2023-07-13,5.06,3.75,-1.3099999999999996
2023-07-14,5.05,3.75,-1.2999999999999998
2023-07-17,5.06,3.75,-1.3099999999999996
2023-07-18,5.06,3.75,-1.3099999999999996
2023-07-19,5.05,3.75,-1.2999999999999998
2023-07-20,5.06,3.75,-1.3099999999999996
2023-07-21,5.05,3.75,-1.2999999999999998
2023-07-24,5.05,3.75,-1.2999999999999998
2023-07-25,5.06,3.75,-1.3099999999999996
2023-07-26,5.06,3.75,-1.3099999999999996
2023-07-27,5.31,3.74,-1.5699999999999994
2023-07-28,5.3,3.74,-1.5599999999999996
2023-07-31,5.31,3.74,-1.5699999999999994
2023-08-01,5.31,3.74,-1.5699999999999994
2023-08-02,5.3,3.74,-1.5599999999999996
2023-08-03,5.3,3.73,-1.5699999999999998
2023-08-04,5.3,3.72,-1.5799999999999996
2023-08-07,5.3,3.72,-1.5799999999999996
2023-08-08,5.3,3.7,-1.5999999999999996
2023-08-09,5.3,3.7,-1.5999999999999996
2023-08-10,5.3,3.68,-1.6199999999999997
2023-08-11,5.3,3.69,-1.6099999999999999
2023-08-14,5.3,3.69,-1.6099999999999999
2023-08-15,5.3,3.6950000000000003,-1.6049999999999995
2023-08-16,5.3,3.7,-1.5999999999999996
2023-08-17,5.3,3.7,-1.5999999999999996
2023-08-18,5.3,3.7,-1.5999999999999996
2023-08-21,5.3,3.7,-1.5999999999999996
2023-08-22,5.3,3.7,-1.5999999999999996
2023-08-23,5.3,3.69,-1.6099999999999999
2023-08-24,5.3,3.69,-1.6099999999999999
2023-08-25,5.3,3.69,-1.6099999999999999
2023-08-28,5.3,3.69,-1.6099999999999999
2023-08-29,5.3,3.69,-1.6099999999999999
2023-08-30,5.3,3.69,-1.6099999999999999
2023-08-31,5.31,3.69,-1.6199999999999997
2023-09-01,5.31,3.68,-1.6299999999999994
2023-09-04,5.31,3.69,-1.6199999999999997
2023-09-05,5.31,3.7,-1.6099999999999994
2023-09-06,5.3,3.71,-1.5899999999999999
2023-09-07,5.31,3.72,-1.5899999999999994
2023-09-08,5.3,3.72,-1.5799999999999996
2023-09-11,5.3,3.72,-1.5799999999999996
2023-09-12,5.3,3.73,-1.5699999999999998
2023-09-13,5.3,3.75,-1.5499999999999998
2023-09-14,5.3,3.76,-1.54
2023-09-15,5.31,3.78,-1.5299999999999998
2023-09-18,5.31,3.79,-1.5199999999999996
2023-09-19,5.31,3.8,-1.5099999999999998
2023-09-20,5.3,3.81,-1.4899999999999998
2023-09-21,5.3,3.82,-1.48
2023-09-22,5.3,3.83,-1.4699999999999998
2023-09-25,5.31,3.83,-1.4799999999999995
2023-09-26,5.31,3.83,-1.4799999999999995
2023-09-27,5.32,3.83,-1.4900000000000002
2023-09-28,5.31,3.83,-1.4799999999999995
